strain_rmse,E,theta_deg,a_fixed,b_fixed,c_fixed,x0_prime,y0_prime,h,pmax,tpeak,d,nu,alpha
112.99891171768792,4535280158.007135,-28.82920138958876,279.9433304825394,393.65889077942194,3.7990108941348932,278.45729863888255,-340.4616626055447,566.1438287739334,1895756.6573399913,493838.9566700352,1.4534702655951952,0.27180975531553336,0.8099829918073065
118.81110375791306,2666057160.7529106,57.51460347287161,294.3247758387755,196.160108565355,7.57078418518578,-882.2716401645778,1683.193232867864,320.024157900388,2225378.4266639,423156.7862156566,1.1527431477981,0.293862549139092,1.0884518709585158
242.12907704607954,5770294041.4228115,-56.62279071621748,250.2219188397665,327.4362499225174,19.08677473366004,-1415.9421290159257,-538.0356748588451,324.21314251180127,2339725.76093539,569991.8886344353,0.13546696881873108,0.24294768229298702,1.0458566173104413
103.49277877252796,2253024424.460701,-49.51618252714594,97.23272853515667,126.24249895366056,3.1530255330720944,787.1387628144516,-738.8049139111424,473.63146830862416,2339495.181542586,418669.49755394657,1.247314280036093,0.15081154141167183,0.5986990281147422
125.54388770530623,1873296707.1788125,-87.06578917513536,187.22852375888,50.11893910206683,19.60986534354238,-79.44022819640008,-1258.4228196817319,610.3869114153292,2349460.066393799,385689.3302241083,1.1011675980613067,0.22733255640604932,0.882657248584916
121.8486296015272,6479002292.257049,-15.166777820454143,137.46246377410205,286.2224872810167,17.630608358013607,-534.7454110356634,-506.6225649412929,311.4796844278945,359353.82055377244,447758.7870263212,1.3116819650070046,0.27223714829648876,0.9997133066623993
97.53802421453152,3726719566.3004766,46.91558658532176,191.8456361281954,81.67792146702227,4.100981065555447,-1544.1073328631617,-1548.098398234371,447.0146818610916,1131390.9115877817,206105.68548148728,0.631397297831538,0.22147681202723632,0.9771827090461598
1996.732398124533,885491501.531561,-39.09048785480896,277.8983479880583,196.68306164453898,18.362113450760287,-641.121791548871,240.32585084966604,450.9088958595332,2648622.037743727,471726.2773839249,1.3778959119119194,0.1512394090793969,0.5071961665744049
354.7624470564293,3773671160.9533963,29.815264795242527,204.88150376988926,445.92442203239455,15.97659436057766,-840.2376857412685,476.54431347034733,662.6157277032015,2984316.60794851,569700.3378340858,0.31628033151916135,0.2632679718593204,1.0189460427906
124.81183760607769,3192910573.873714,47.55414547978711,293.665356780448,358.71040727911065,18.73869763087644,982.7665109808931,-1193.3616368941475,446.0719125518675,1457578.4504250742,272277.80478264345,1.1106394630894982,0.342158796511427,0.4283168373706789
120.73522201001366,7233686310.026599,-23.610820966200166,161.50065206450404,269.6824232685806,18.156959991095164,642.7351890453097,-1455.7789697875774,469.3541671331059,2736003.2724615685,460237.99404955393,0.6812235596966025,0.3290106664168125,0.9314947370402417
334.05615119802053,1555930773.7450395,-27.966122953247982,194.5171186261583,281.6419145516629,13.293312274029795,-562.02359183628,-241.30434990902268,756.900914794811,1857060.378904404,566481.4041544741,1.2927473117813557,0.22692709384961957,0.828928031803369
100.4568305664775,6698488886.002143,82.07448699523383,200.82638487359304,483.3090345191983,1.6542204628457489,-760.0334733549046,709.4720383530776,292.5146201400265,1978587.057335361,335758.343623712,1.1599114486680437,0.15086159783193787,0.46732094892074827
97.97418213860534,7549915387.318408,-55.26685563251703,267.0563798144816,122.98805366951068,9.125486752536652,-1214.4905398473288,569.3300051482183,717.0306087045143,629142.3003014179,270474.8618773244,0.16320287240426148,0.29639331688917064,0.7004773737420856
99.63064760374549,1748197994.2307763,45.36161972012212,233.3889408251233,154.4021928779735,2.8761019368554237,-1758.1254306929209,1190.4277438258537,290.9954799335973,2157967.723312684,551536.4517982951,0.8403544380386386,0.24915867709114398,0.663889719025218
97.96316184889035,2558091745.3314075,-63.95863028685001,196.18191534399867,80.42839646842708,2.847317050690906,-161.18759119702236,-1322.3596180917716,337.1602665083178,2914017.1105324305,548463.8188284028,0.7903823132214481,0.17234121917262377,0.3604060561393814
101.13382859375284,972343297.8633754,-30.904288370770544,260.77287123694657,206.0790200193506,2.6696716555235986,-1515.8861352356723,198.2007943598253,477.4093946229068,740484.3938076174,530382.918459764,0.899573612381989,0.3482830115720194,0.5936134148693547
98.659166698703,1155990154.8483214,-7.138836205461658,168.1714845589013,185.02324571548294,2.5739341792283774,-381.3033126325445,1525.3861693963104,556.2057974443986,2345303.9195652474,420754.0520377369,1.4450426859557064,0.23166813391502988,0.3987861042782773
98.14045679673029,4469495501.304593,75.93731290250153,229.9700574467827,314.4603339860368,4.91213712324416,-39.02053798049428,-1672.3720741856253,388.70450024098204,2059616.112050127,217171.8598014261,1.3552460755801699,0.323535696390691,0.3533407410449031
102.49914604600632,4932391868.033753,-3.1385248513454798,275.3664576668265,293.6219914457041,2.3501913986820204,-1740.4047660061108,409.5634128762176,587.3290369453052,2179745.8946612985,304621.9991240169,1.332651301203394,0.2050969673508979,1.2692179169687317
98.37170891530674,5942132564.891953,-69.78288807766982,50.815860022036404,213.7838753376492,5.403129681804069,-158.1933059229916,-542.7276261501263,561.2425373663204,2561331.8902495103,321069.6652429855,0.7964459075526842,0.15749174554520484,0.7550563267482124
97.10659666040276,3220353885.075647,8.721270809378481,59.65817576849936,132.37973962027664,7.423407171023032,-417.08844523348967,-1388.7890728471489,720.4160847145022,1677149.6208020968,571182.1712156896,0.3987594665148937,0.25678575700013073,0.7340646085178537
165.52215328703195,1285719807.5265687,40.72685818542169,160.9334116325546,424.433416230923,11.085943925818457,1073.3551802092547,1114.964407747328,343.74671070490024,1241036.929711977,347399.793616788,1.1176759863092192,0.28404253748458475,0.5327483340830302
98.11778473812292,7127472624.200798,-16.715603115704695,230.5765365382534,485.1469189326448,4.144954522504748,1244.3514809415724,120.2537699667671,588.9049248402748,1315545.8165043246,543862.6766945317,1.5113194107775307,0.29057842679537227,0.4688261936167877
139.35002795207913,6577975324.13952,-11.742880000971283,270.4975837621429,311.4409887746968,9.250847767758637,1164.3186951997754,91.83666096869706,354.259191327294,1550497.474771485,546834.456320911,0.6737613129255847,0.2990273088818667,0.8462701144768536
176.19770230695144,2188627847.757258,78.12108258171679,234.26609571014347,261.34320601168554,19.84234837075601,1554.6193177434752,-1676.3932977386376,618.2848629745979,3115936.8781490987,305338.33989034453,0.6561636982562827,0.2266350000705507,0.93524746555806
325.1278376119699,3359639106.478704,51.093889307785844,188.5597076789807,124.15631797480668,19.078402138561522,-17.563197750345125,-514.7681274446256,567.4260922145554,2873684.550492753,499006.65716151113,0.881520005900219,0.2401306218252926,0.5770399744652264
98.17286288906105,6325177231.939582,10.602612160554145,213.03145195257417,362.87529946948257,17.91764882848864,1299.5453821792494,92.78997236112673,674.6916290477152,297253.68809964164,510919.54092007235,0.656798304895572,0.1675535116617582,0.682253618872108
97.9973937858345,5815421087.220786,45.58448389234272,129.9089560777703,140.44321242062261,8.795542789094233,886.6504361348416,-1021.2719757480362,422.62453383371815,895088.384504869,206457.21019008648,1.5228502884784922,0.19730248581025397,0.45277825564612806
97.84971261241817,5569983993.825256,79.99550045786796,168.6884540926464,171.3159297004807,1.8393602604604415,740.6055262401801,-1175.8747290237432,417.18885987997265,1020179.4515027958,339931.1207422303,0.8368877417353731,0.18991435440313675,0.43186049716801816
99.24119753624674,2379099374.2007313,-12.881829290594112,299.79810702165696,222.22192324716784,16.40362309587345,-1225.6781419299464,-1035.658090627795,555.3236168409754,682517.5081317236,205474.25321749327,1.1140693259100298,0.31420778682285994,0.3335980755622111
99.58116478598461,3176296594.3841004,-3.309654798010385,91.30360024196858,109.60083377024046,14.297048384637309,1373.2124126722974,721.2709416628572,433.0471204592077,793048.2096491581,372988.10881093994,0.6043828696000869,0.23373755950938163,0.9268919245630739
279.5451690580083,5145542683.769404,-53.44065364273999,272.38268039899015,108.97327728593092,9.634561241733886,-496.7687809879137,-14.324614336370814,270.3681113349687,1841052.7218658724,402725.36211614066,0.4774737398821677,0.24447888010371538,0.8606846924283306
124.98077209354057,6933373229.954567,25.699798542006675,136.81854577298503,376.3946111317641,13.649845969423435,853.9095815977507,684.5085993400662,367.24886605813515,1040613.3229776724,555036.6640718912,0.197600815552638,0.3158370850057711,0.9764239135667371
99.90225933936935,7432728910.609801,-83.62507737406804,129.6143248476197,451.36165750125303,10.229577186596062,-1271.9486583832772,1167.8914716720587,474.0408622171228,1950500.6420110126,241699.2920097034,1.3102516010860503,0.19298144481081458,0.6677911037685329
157.3472170884215,2673667864.321199,70.559403998345,153.0031347008301,274.9633007316289,19.977800067681976,-843.183612980593,1283.852088558786,718.4566764672425,3062180.3426763928,393707.93928484945,0.8652951207563716,0.23105023015809675,0.7625847802704192
351.57889350202794,7900516287.114332,-58.2795822063694,191.399417954323,494.058187643304,8.634809311795763,-380.6745583675654,346.95618559500645,416.6192248458093,1640149.5356978572,473582.21783978795,0.8000010789451643,0.20660264908399356,1.0826755479791
118.52337226190757,4776115877.24963,-20.936186746215455,114.35433615077848,249.21537082299636,19.436507692889215,203.31729953845934,-1259.8769360004808,289.12428118949305,1041370.7591733242,302936.71389883664,0.25921516099000985,0.28818771815112876,0.740149633503657
133.59230287107943,7095894441.491997,13.625917111768175,254.54013269107094,309.9221299648873,6.47392662516086,-1079.503807657375,-400.9499829418846,585.8381910716546,2300280.778551053,555418.8877046765,0.23579004977942888,0.18245993015444584,1.1590647921151445
147.64331442819295,1459606119.1531408,-32.38015520674765,242.8977732929782,50.78820384781215,17.676108045978744,-1460.7550754555723,767.159841427469,538.6892730523508,2774583.600266138,341476.6356477138,1.2485580218361554,0.23566159112564813,1.1661615648603112
102.30578565929977,6705394060.123096,32.95508182517898,118.51118035285775,352.1676508619555,14.612297113101127,-144.40009752397305,-1037.4926043237288,584.6871250817273,1764000.6084478314,510557.68340893905,0.5027678956697056,0.3333668654500775,0.7093054116712172
109.42025317609892,1147322830.8552895,88.18029905776083,74.56706880645044,336.6487876195768,3.3188195049254907,-1794.296258922622,-242.0509968149247,489.71169357521046,3071060.656672173,521870.10681551724,1.2329349925937914,0.3199488953279514,0.9862208241152056
124.24282286238437,4276067028.076572,39.191695263920565,75.96643804114069,236.54127248571564,9.76886493446148,177.01877432035803,238.11820629389285,445.08460243110096,2158735.9039295455,572959.2332271367,0.536680522896146,0.2419565629906667,1.0263502201954526
250.2780448341294,2855140539.3335876,40.69696207197467,272.6491690565439,440.7876699495042,2.9339810211698873,-356.76098833998867,-41.09533115861268,364.73055967295846,2740245.3329428835,384492.06887737033,0.2041979849251732,0.2639457093232073,0.43476515229070933
97.66872894175295,5040711451.059596,0.08717785074597373,129.16274527352755,104.12004913866522,4.788829848215497,-1608.0319307939665,1422.4680408956647,425.38275419795644,1310646.2479643072,385660.3820851585,1.0112375772494004,0.20420623160172968,1.1059378527353143
115.17674530940519,5538135838.862926,18.951118521586153,198.3889485879221,422.10248390976307,8.40807324309711,242.7273295552959,1124.81700776988,426.43082132999143,1837112.9410119003,516092.89409866085,0.39733554382263825,0.34190641629495283,0.5361357881373826
226.72259667579883,4554714875.902179,-75.76186454302254,120.72295496820716,342.18217563566327,6.2954463598492705,21.6807829668046,-673.8485041712524,319.95339570355833,1851181.2480299512,383440.69821839774,0.8433116750129082,0.3224363062683564,1.009576045863497
96.6475929775451,7816562968.611699,27.42197302542715,217.14810559742952,464.8861915085507,4.325603736099119,-576.6928538399482,-1059.442991374759,608.8577553164585,889448.582768219,258317.75161185625,0.8165057778168571,0.31249123320840777,0.6935004072731175
98.35809866517076,4335439911.327309,67.77939978973475,242.97587407788697,63.318764663073026,15.123699599726958,-779.1808171142636,-1530.7427546671418,600.3579728086554,2759198.4627924915,202770.71021869627,0.7207639550154198,0.23807127507163411,0.769567299280598
137.2081248238092,5940397466.283943,-51.438770286715204,190.9641633710984,224.42544245170734,10.34204416142585,895.7420749728867,404.8836968728283,733.4969833409637,2763487.1469046026,432558.64827130357,1.0384474903139267,0.18938978614287602,1.091051491924647
97.67479748026908,6229498302.518514,-38.62996735801522,75.646081608452,210.65690307886027,4.78119840340823,1224.696246422915,858.5258387868153,501.66597943273104,624198.3731821319,228125.0872536749,1.3248840376587872,0.1942767567622712,1.1108015569624081
99.93662075736307,3915504815.5633326,-68.1915265892365,296.3257327866693,372.4500338884238,3.087614695523098,-1377.254941194441,-574.3009289646213,712.7892696338356,1420973.3138588492,227581.47976718633,1.1026200836702227,0.2076101749890941,0.6356065699109279
97.31097621209199,5580266462.576556,-34.26798556331549,59.410985249524444,82.25355111764024,1.8881520965472203,550.8065203332494,264.17907474576145,575.8416516245113,612240.6437711902,241904.06862315652,0.724974007223446,0.321284125971739,0.3406456616167002
172.18342733703733,4509971986.4823265,60.57199483477322,254.50351239383397,208.55492076426657,14.789112597114094,875.2516090349586,-227.6399792582008,740.7279803493716,2771974.245255761,381443.83636334026,0.25472989470069307,0.326822900341516,0.7618399768563997
106.33783619904024,2250923533.9380083,-80.5252246052842,173.47355691724928,223.9227377736448,8.440200477172851,1554.1579029503373,837.0675811465703,718.7502579247127,1513283.3034419585,291924.67850453686,0.1478817298383948,0.34340475367133777,1.242379056731157
97.97821661238466,5985851760.068822,-87.57688594116885,206.94662124565806,79.89613215664869,16.5785623538733,1054.738775746268,557.2317284009873,287.49900188257453,322759.1522664169,338464.9776491528,1.374369957978073,0.3106668982742201,0.40487388479789943
98.46549665006424,5863069657.122003,-17.89149438156565,277.68416456037085,223.54769273697113,2.099188498948901,-67.1330223922032,-1426.5563617562673,436.54065379805724,2718820.691175309,554641.044154596,0.5736098873290059,0.34964877599033467,0.7384819278302528
122.84694591147584,1036162844.0416105,-37.93622074227634,109.81098620140284,342.75761821497105,10.966916652521869,-1169.4429290222404,-1119.05643846885,705.4375289814247,849131.6124618244,460996.6263165014,0.2531817730122007,0.19359982602944648,1.198490274457567
188.4927779886362,1289639758.5064273,-25.4464444690353,192.84265978484973,61.26744149492004,14.439698331885841,113.58074350486595,740.3459776264408,415.4327651269764,1714095.0258632554,200596.73084618486,1.1287919205771884,0.1708233892234445,0.6788997962843113
221.85537117060906,819403274.951768,34.74682545030937,209.21077211950106,256.14071726190497,13.022488287789379,-1267.044637035384,1536.6352306414528,691.491463914338,2340880.7055928353,247200.26937625557,0.19084787679056772,0.222789104959127,0.861429407755971
198.46008956470504,1004886206.0874524,4.7271199198740845,153.39547087312837,263.0396862911296,2.2059393174847237,906.4664619762361,-181.9251704178928,503.9915245318832,3066705.3851655787,487697.83864719234,0.7525547554076671,0.3173113407315921,1.0255321335249512
102.95492307703317,4216473286.9347425,-81.95967855454784,167.75015571864608,498.4031284597473,10.136246223365287,-1366.4160490805284,350.87294601744634,672.6650527878254,1550328.4116440723,321177.86777194135,1.4941227687282672,0.26867665514919054,0.34088191247296146
96.95064952229141,2622863666.9812565,20.517489368513196,123.85035001726578,80.84480864081519,2.726789881329287,502.0023938161853,262.01308989977565,652.440541841333,221169.57832022538,506898.98459866433,0.700071976601854,0.16782035279357232,0.8188241513200374
103.13694283157783,4688508735.992187,81.67373410751858,285.14762767367455,399.7046316699095,8.189271535066617,396.7817987738699,744.021921038031,569.5439345512951,734788.1683477134,371953.92004733573,0.6784774213801895,0.3137095753888394,0.528179469419238
116.62872201619129,3640774324.059249,59.84767636946367,202.18974018672162,341.1955518241542,12.167411241420224,670.4699812678768,1474.2946684232807,732.5079900302158,2733207.1745623876,214570.17364441976,0.7746138445735636,0.2879293539903768,0.7098872582976206
97.78377676903942,6685421876.499525,-29.450450013430448,109.21044050902336,292.27121459158553,3.722780491141612,-476.2384444405461,-304.72583636559193,385.1721382177026,328597.3834077656,421292.3980309863,0.561469748030107,0.272461237086021,1.0432000342024246
100.71230607021536,2905827999.8764935,-17.53454829019057,270.503259524502,172.4332629911279,1.0614285213187968,-934.1709575433823,-379.95857209022165,349.7146438205881,2583436.088321474,579758.0380815647,0.9178494066984387,0.30932276540666803,0.3911255627715977
99.82282591388181,6709280263.098408,12.522288403285657,89.85361248061054,321.60520452741514,17.26595296691533,-355.9970590224459,-1357.5192126103768,673.4183673780201,2181990.14677835,289033.72544988163,1.1473002278680655,0.3078231246748279,0.9939606315986046
97.66404596460994,6217586085.657004,8.262798811555513,273.71124746112105,294.72940848287647,6.444718023005302,-896.9021009817807,-1365.995696508981,472.6352690211695,573388.7145943592,417338.2901180373,1.592953843378108,0.3169084634556069,0.6480305374950261
253.97000233059495,1625717100.005134,7.625186300917505,201.0351840736514,289.85865324139047,17.394112425219436,-1134.272520157754,1661.3525316592081,555.1856750384975,2828504.0763393645,395639.03442055447,1.0913787729460365,0.20935217706251885,1.0417165561747446
132.3093972061052,3071680382.9512033,-72.1982483742477,119.1303569057197,327.50071525718016,18.5765138031426,-287.9823426256621,-763.4178431113726,672.3222046611961,988813.911779165,519893.65901186387,1.132190853421915,0.30954157808321214,0.9432926716662685
108.5526863171024,1283056962.7119594,65.59408669993792,112.8643079692203,389.07188680623676,13.033896311487805,-1607.4348843277776,1275.869945406856,730.2661909181592,1744389.5850521596,265834.3005157824,0.46612683837119573,0.32000140192002074,0.6990827317690296
116.93520864363612,5490639383.898397,-73.89944118511106,279.3699593206756,128.28788295797978,8.824806714604271,448.25384108808476,594.7022093184246,517.7952821925797,1221220.1338816273,254914.32655684493,0.18970331438544388,0.3156564286604915,1.1800291576012683
270.8021567827973,1312018678.0764534,14.449030882554126,144.97287542020092,185.53752125115614,11.886954547085024,832.9842437436946,518.023644699359,664.0381209526203,2470551.841583135,480528.42859674775,0.9595547464381317,0.29401698386797515,1.1525938648541252
101.12804246825944,3261603830.614749,20.484763017985642,63.102073910710445,92.14795394945067,9.339355547665832,553.0126055571095,1381.4709207079973,317.5473929043206,2302293.9463030514,470403.6585790145,1.4450258613665978,0.26834344284816475,0.9532926356980926
1509.4222276807498,791706177.520058,-35.622912115984334,220.60549447521743,359.0953151025891,7.9488202703895965,-482.5232224851318,-512.6816771425788,584.6081687914739,3037351.3723724457,491539.70393680275,0.6742353567300241,0.26803559710717556,0.7586770736687546
102.23192059327883,7852213233.119377,48.443502073273265,70.91338768888684,340.3339673567746,16.277553379723237,299.1202992908047,1056.815941277931,771.174143151915,2493949.8962288983,363372.1733676194,1.3909963059148165,0.296518829027113,1.2588050369170616
98.69005848064491,5972006662.279368,-8.803611989971358,122.60554183506784,187.79276259606743,17.14254076103788,-637.5935435254664,1230.9775703902983,354.27281528873795,587692.3009214383,328119.37822086434,1.5630190598418372,0.20460704041808025,1.1082570428494978
226.4882115053837,3192609358.4784875,-89.36346099032293,248.17887601881372,377.51429908582645,7.178623508735294,1358.394883183078,366.5548767465866,425.20539401112455,1922601.516730242,278344.29439303145,1.3957316427266182,0.19371685115833548,1.2622260582708549
93.17343502628127,5667717105.029368,53.51350234592053,143.24418057931473,168.93352422379252,12.10595046753596,158.10282678802946,299.2052319834238,655.314506734723,221043.24637737786,448921.3506814471,0.7243584360554094,0.16765695575072345,0.4632141521039914
100.49216164982616,2256367309.0778666,41.317431943563264,227.16275364673456,102.09036602611823,7.6131209828880655,-1019.6573560512304,459.983362186319,293.25682885969127,209996.33591764604,405948.7887229044,0.7085881137821618,0.32200158020736747,0.9107073087291716
105.82794846498962,7233577000.417617,56.18229200864769,242.4335574365836,108.31139740646825,19.430446477434288,563.2286066615648,-1485.2392631861899,587.4761935050053,2349561.5919132545,509639.28423146636,1.419575274247682,0.21737030758523956,0.7248504902018928
99.89913107079416,5647600928.473596,-61.13282602328832,149.20117782155924,302.28546335268186,6.803801190473156,-600.9772761722925,-996.312293511053,754.5263579213125,3051632.620709147,491596.30816478224,1.1002060646965766,0.2698090608091651,1.0999186210849703
120.38334102998978,726450150.4258332,-71.98647433872571,95.50459690429264,229.04884096672723,13.00939654039459,-1746.9000856443515,-562.6300239705579,619.4613093844671,1091625.641393415,558322.3733916236,0.44130568448950713,0.2505177865270655,0.925004815336984
98.32233323790219,4984429244.4706,-35.749153410098714,229.347090531218,115.81500818947346,18.237104213541357,1258.5931282980482,-679.5677886406534,546.5666012320003,210218.68782646253,545007.8966925356,0.6089227669421039,0.1617977584493128,0.8783888511905592
97.30900834441145,3887153649.0513444,-39.836701958263916,280.179551439268,60.53196736096348,12.349906727088552,1064.4880093338393,328.4651844916875,774.7910848626153,1050673.0979988943,210399.27705052838,1.3787481994411412,0.3156370011432842,0.6076313708906533
100.36787841244971,5998745502.626751,-36.82499626175159,81.27676564332008,246.46096426762406,18.126249099816956,1516.2846099010312,1025.2428680092748,674.7412577231607,2587428.126799372,415003.68850546377,1.2508637964375777,0.2786794930636374,0.6155015667592867
107.65660422563502,1417749606.8431034,9.71843087632493,139.25385372884017,392.20999379671383,3.4012491576334334,874.4920261573648,-155.15833821626984,751.4156674166413,1393857.282141489,257027.16864587032,1.4077050405233282,0.33264420032275516,1.1907129994300623
97.4532279888227,7860718395.830923,35.98393299059144,65.49289056573508,256.5237012240909,4.566042160597744,-497.094159024997,-557.4536367254784,336.41632330163657,599359.9757463296,575685.9019764543,1.5053199703853528,0.20013246781871807,0.3225338118188991
109.65199611312903,6203658833.706258,-11.975010206527543,218.06382084057734,190.50450557935375,17.162389357554098,-587.405971917982,-1592.4887911276376,440.3059914945875,2903636.813681872,201761.9543115194,0.5037381749795542,0.34309985842286783,1.008115090556046
1426.040059769501,4506413506.682573,86.89511914575598,295.37250648311885,247.28282685271196,16.59431615806237,122.91085194508946,118.92181228234313,290.41726533121715,1804986.6239486933,484451.725275987,0.37623250521619644,0.3114699022209458,0.764339666594132
251.06449866878182,4218011619.7627687,38.44897442381554,212.87097393510413,453.3437186612941,12.254796583319026,-1091.0642607123496,-499.4992044485457,739.2366859666781,2137901.8457962284,473821.51223467995,0.6383244220639568,0.162336003191249,1.2137008656439165
135.9744502036169,5128390379.342412,36.633449807591916,293.4907475766539,349.39091762471185,9.10393233331565,-179.1482000776973,-1465.4920429010022,314.57853859755016,1520500.2820102102,303569.4433409997,0.5732234213462478,0.20407015506782766,0.617540673120357
98.23620431782862,3713991308.6315684,76.91566836507349,118.1198768211754,289.84777481267366,9.714909530752648,-578.1816378250742,1249.0920536617132,303.54774819769165,520944.8112561294,470771.06955963775,0.9173666530034574,0.1505050507403894,0.5694887075531545
97.77776266839903,6836625472.793009,-89.29402699311467,80.69326316119081,367.14139301594327,7.159348810749705,-555.4589993725378,-1638.8935679534907,472.63602577262395,2176010.0685210624,535598.0928492546,0.3405595112737687,0.1554296664901225,0.7153431854005906
97.49813416797508,7513749117.199392,1.7730862807233336,211.16919070684617,89.09679228052966,2.959689339273633,602.3133480475294,1219.4469397641105,687.5406796349755,495921.6322445134,404305.0946980348,1.4571114863713837,0.26768111659673854,0.9401901244479933
97.07132846221378,4096878948.8676004,58.489066596974425,71.98121830486451,130.25548421347224,10.063658918058707,-464.5797636425716,-1206.28818508527,592.9800268362953,1090576.0239331936,223368.32342603718,1.0049440169455028,0.2671813751149943,1.1145750878444425
122.46115984717154,3478340001.6011243,-56.08321645589081,151.6948436555176,198.72000620058986,12.04856048193065,-1136.4722085466487,-905.5002637614384,731.1748676663144,2700784.11076427,296786.8902856535,0.1019082479193478,0.24456883771111698,1.1198996782689474
101.57334089162288,4909350076.845418,14.994974784097721,131.73747230243444,304.8577238681596,9.025324294125221,-582.4131934182901,1469.078140873302,507.7048237767689,2502854.245717957,301876.2414476258,0.8527239506400813,0.21075886366480945,0.6336806468106353
97.4031729121068,1769530609.4704792,61.99279821308099,136.39352174347357,62.53667606010339,2.657830850239997,101.00208513081225,-1140.6117006472352,735.362334758149,2686289.6927726665,542965.416562276,0.8361159589373143,0.2049601243864495,0.5349908358299643
98.75075824157592,5085256744.903786,55.468949387126145,61.43865504674565,237.48947647743378,12.630949142038897,1395.684940489532,-285.70103278767215,545.4745103679761,2805003.486589094,337629.0160442963,1.5289128251966317,0.2794528685846407,0.5305657244860348
98.53382224258893,4724565223.193989,-10.720280349843748,81.421928484849,105.84250862984237,9.421496272464397,-1251.8325755392116,-580.8236417565529,563.0608603023006,2537990.726174485,374443.8277318468,0.9535100691506698,0.16214890762411202,0.32579639768409163
104.47803618888067,3659142644.3200917,53.58568910652926,206.1602328277814,373.71255055143195,16.24436997102537,-1620.408679514589,-1575.3813809773576,740.2632934852197,1802952.9741319746,365895.73035059485,0.3183021222602218,0.24082415361310974,0.604757886119927
127.54052446783122,2382954810.4669275,44.93618529478991,58.105475426672896,268.80461404747246,10.806102199136522,25.395450354669947,918.4053497669311,540.4448602040507,2111967.511658984,535066.3349593396,0.7721762071806951,0.29752174295978384,1.0706948666407987
195.95313011005095,1685330751.1646218,-4.108473278202581,265.01568410312643,283.35458096007824,13.948483927497534,1316.1708070245245,-669.1573352633147,743.3774046498173,2860559.6975406082,478128.6330542256,0.791220832419325,0.2758809722026232,0.5602979567794011
117.56537052876368,656524759.1581215,51.136588288034716,228.42486875478994,311.94833815831987,9.986122664824048,-1011.3938539291454,-1473.0721712722577,720.6619683503169,1088502.4164354857,232314.40900621144,1.2732470853727293,0.1608468464427666,0.5358399256733003
512.2445409466709,2302583125.5500846,-8.314863708228089,97.3151341557608,242.24163000174354,19.969241345819487,-1.7839251854813938,745.4925698222037,360.3472737608262,1909481.7989588364,456225.25968049024,0.31972640139524466,0.2708549590869702,0.7756734097717606
586.0618874064846,1301472857.541305,67.43289597135171,279.10656869465504,333.5838739520271,6.569218823090398,522.2798480426559,-658.2758774129961,589.3531819393535,2005717.6174411858,282392.9736467067,0.34467401351259974,0.2947088527733742,1.2594417918171277
103.8625251908423,7158155977.32821,-64.85070757650162,140.0003582258611,179.06270335125816,12.450352732505984,-895.8897505656793,313.787151673077,561.3867386671924,1754006.0843487002,514872.60181138414,0.9587958323169309,0.3457119281660345,0.9670949456797386
98.91798896264403,6731703757.307927,-6.239418864871098,69.09759540185105,299.5332304923502,14.328493827404039,-1298.752552921268,-1469.278609081648,612.0835560985186,1945418.0646162278,344882.0491412239,0.18553459937875863,0.3240212751411343,1.2096766256579503
188.69835900899665,2837871076.957903,-60.524350526982985,257.3407443399186,54.65452475929938,11.994930465185467,-802.2244502750136,-529.4482217295827,266.1039983079604,1967752.456670114,244644.92635496444,0.6001941454921554,0.16794825546633774,0.7194233933019458
84.6125743766231,5191701772.968018,-37.21434664297507,100.11496986346015,167.6662635935835,13.596107310678722,277.91974485820265,-30.791401667420132,537.5585644393348,1121473.6649405942,287529.8641396978,0.698066823559509,0.19287598064545802,0.7647597142143294
88.38730040870577,4020780762.509606,-76.84752297268277,296.5095788220448,50.94112284751004,16.553238992271787,-111.88850633843208,-419.78378081183223,645.8697532797627,1646227.0898074745,297273.0398728688,1.3644215167860585,0.21015194251032793,0.3528065510767546
88.61399503539283,5461806405.424396,48.98590366738276,226.8561734012758,156.79752565900804,10.376088295381658,169.2671995870162,-88.993451601061,640.6958036352466,245614.41626753903,296027.85426831053,1.5435149615738573,0.15820987636159758,0.6827262604188858
100.98694653716494,1676673401.3098295,34.90884589277016,245.53482476992608,155.99702854577495,14.873111483914881,-1543.31281957299,-1713.004203412363,363.206707930103,1574202.4396207419,456599.5609189749,0.7593033348617657,0.176472777371552,0.34701606499493426
102.2112832999848,5713010331.163929,-25.08387548653208,155.0252144534613,162.27290238060846,13.02063461568013,-1121.2345826576466,155.04599889364772,627.5181302388778,886807.7168704466,403350.0560107259,1.0873804543604073,0.3103178500373174,1.191822606466991
97.64862654100465,4940339283.793209,11.202071704975282,246.34662401910063,154.15651415254882,9.856798485967332,-912.8625784252151,-931.2616233260546,643.1976739203899,280743.2405708067,380501.03475824394,0.9643666678511074,0.2786480715850851,1.1194833398670117
100.22754585442958,6486080351.966364,-57.06043120489568,119.67547117202815,400.0294087704685,19.857796504805265,-1155.568312531254,1684.025901676172,346.7504796500843,1731406.9768900531,244759.01848385908,1.2334483953215634,0.19063682259644382,0.6927844102020715
