a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
89.01825043091533,15.576392514010589,165.75200422987407,11415138.545592304,0.83185277613067,50552454380.07653,0.23003477247047033,2210.686179095451,4.7486208533836916,-460.40661520606596,-306.6961128838609,4.792346058731824,2.379348970043563,5.6454177298301556,2.8068851666472323,3.1347198989917326,1.5829899305119772,1.3129839266412286,0.528768333863519,3.1760307487076154,0.9037144523230116,2.6606905245658945,0.7504574810193592
76.15341958479513,13.101114243148935,223.4695532989938,17692020.32035458,0.49983552092771794,20286601127.86962,0.34322522803878824,4586.009298147584,-20.861009609836394,-316.4484857384914,219.10400286955576,0.9830814798361306,0.5672804577145857,0.9962203849912458,0.5876717520240976,1.0350898600185046,0.6135537718293268,0.022763469117288687,0.009333341398681581,0.2477947948128591,0.06981701852542739,0.060569726111581124,0.017571652674640458
243.44411708171708,37.54139990732776,129.70543356145396,3926742.375476374,0.9326066606891663,28623422682.494247,0.28246610156468893,2891.319803210057,-17.80979714837029,-459.7493731483194,-296.8881147492943,7.011139213516043,3.7432850245155875,7.731708785628997,4.149647640650187,5.817514639836561,3.1908361401302043,1.1231630581678689,0.4632267030431156,3.621444272201733,1.0254726820128268,3.0154917872558893,0.8481854372269704
102.5416887746828,79.66627200311517,187.31759657147018,3842202.6623091633,0.6787116933678289,51109931178.13079,0.29071970115625173,4304.087212727511,-16.62049754969874,11.414649831790655,190.436933125736,1.2453224567780599,0.7382564725468341,1.2451055151257295,0.7406803911317562,1.0219790301414486,0.6247835374966042,0.011928221775441176,0.004473142252670306,0.17731088033537787,0.04991162188952843,0.09710799232457563,0.02775903233623352
207.46206006864688,97.37431768462295,264.47266449597873,10007079.079135003,0.7507318513414927,51521427385.426956,0.24870160752372056,3729.773832837693,-1.044389282155798,-434.7966195661502,422.20571557599123,20.843766530234657,11.450667233697025,21.561101792487644,12.218403910723968,14.064669871630135,8.192115040714366,1.349958702916059,0.5885866051306081,7.7249265739855035,2.17735367556317,0.594618899899954,0.22352724193403467
249.6313632263402,58.81686134912813,115.5341050707163,17364569.585589483,0.7389219666044642,98364608968.70473,0.3122627969165034,1948.1910919203522,9.32209813556512,468.7771475434474,151.78390777350842,33.615036723246845,18.66479676960428,33.364680889502864,19.324691030600185,47.762815288622946,20.16472589361036,3.1970437378749064,1.0451394852274163,6.4634082755919735,2.0228557245011305,16.445780065241443,4.628786652070255
112.01314663598228,76.59452732923744,206.28638141389158,1462121.998015781,0.7154745427058846,12599174245.684702,0.28951681023568837,3010.2176966795564,14.061596119528794,79.43822538889765,211.24111336137696,6.807092551545459,4.015409242039163,6.827558111943987,4.011398223893568,6.3173223613800324,3.489010578923582,0.11414604153203248,0.03968220195980547,1.589251000454036,0.4478346375414703,0.9619556738344379,0.2770834752365764
191.07340995002178,89.53571098507435,135.912145965123,2500926.4707656372,0.6068790334248246,70387292809.44376,0.23900899426581754,852.6858865491592,-8.076616030673176,-105.03517984635613,319.9213606659182,136.1098056969397,52.45082100406536,143.3157505308456,54.04764453849057,68.14805020925265,23.217528476170756,40.248440554839505,14.518360383276242,216.57162497193346,60.652935587986484,30.569456050235758,10.06241211156453
77.40798356185476,30.36070868250568,146.2548152550932,6524447.186672544,0.7713912758615176,55776949565.79049,0.2867837050661059,1649.0422719643127,6.966238272034367,-219.1048502795806,-288.6484109112258,7.628221925311368,3.6330988557781416,8.276275011746852,3.751853197050298,6.442621112940744,2.986838835527337,2.849577541518029,0.9871139908321026,5.194538921792844,1.4799997566018939,5.975615669179014,1.6896249281911704
236.8940830434425,93.58475161162592,160.36992493476268,7480831.8842366105,0.9075455004645221,60348767510.85632,0.34702087896917044,1830.814866706899,-28.717607029006096,495.0707999456379,-140.1756884238028,57.586077301824865,32.31559764729202,59.372231675027884,31.497887921921855,67.32420347129626,36.22808627241844,7.53504258664051,2.588765072753488,15.043482779606146,4.662323170575236,60.966024162608186,17.089115807625884
59.501678099438266,53.968291280788705,256.17902524892486,18514481.318636928,0.2908206932734466,75580329792.02292,0.21305292447288438,718.3657101175854,4.404532578914598,323.03250581973634,313.6639662007244,7620.857306139355,2128.434481098161,11285.309245444021,3150.7372923389144,3743.294122183838,1045.627465997299,10755.924180651167,3001.934169945686,1702.6714218691654,475.78925642311805,2832.9057131836457,790.8045375507977
69.04156423394305,36.16017587468308,217.32130286239422,12987203.313938094,0.23814559212414044,61669372740.99434,0.2995310780058901,2171.974271748256,-21.57228698828654,485.06253339912473,467.9281611196408,3.1645857915809885,1.7603219630445484,3.188382955671587,1.7003965033007136,4.35743373022752,1.7600344409140385,0.43587595822617603,0.15103864219833513,0.6438293668161796,0.19285346590936475,0.4551377691996295,0.15280110957903312
142.2574722350639,83.58589648823178,111.87447809562613,5234254.148932627,0.6415401631213854,26606679186.526863,0.2423760737311067,2492.8350172071387,13.573059804242355,34.40011326170179,-50.97280866868073,15.832891115696855,9.163456597547178,16.077463374828596,9.159498022906249,12.27612267833353,6.463891475856002,1.1132226944794161,0.37880762409495383,5.131339370809162,1.4458111723493727,6.714231919524519,1.8833927425381316
252.63651719823704,99.10284976399387,220.285365582905,4555109.317485806,0.9721889693260584,20314594916.99713,0.20996809367734803,624.8748832563662,24.656049730957747,192.9649657017817,164.05339379862903,6036.809444779821,2523.7637214326182,12839.41121316417,4470.174864369668,12709.328320453926,3805.401640995605,14171.468997801447,3977.061717503426,3930.9570951258843,1276.2851127640986,6233.096492749929,1822.9097516541692
187.93294282844158,18.471661247209035,250.6537279734797,10452742.821545964,0.29830443394321077,45601502313.49497,0.34002447601626395,1438.9282393676003,15.2697474688092,0.5299152207489897,-450.4253814005417,18.950895721376195,8.868401977379033,17.94949676157357,6.918056579317143,19.144613841862892,7.936761329493395,6.020905117064205,2.17673462037784,7.21278804503992,2.060809993515205,16.55453405123519,4.73505175340936
267.06206155925605,34.4394356147358,242.97809853058175,17878168.65427341,0.8272020395241693,95312845234.26425,0.29335005539824494,4302.265472591271,9.751325297467403,437.2349389491209,389.4844748085769,5.449784443981247,3.2170135722567235,5.440051556531608,3.2031849982136653,4.551277182034916,2.755191187952367,0.18919507658378437,0.05975981137763761,0.1493803904763509,0.05373658725805041,0.1192725731643187,0.04059904119570573
126.0225007807436,60.33385936803092,181.37874095553838,3990286.5239778543,0.3082777472730309,28773613625.556576,0.33464393170671475,4561.289647401683,-27.89670073090574,96.83793477436132,-93.3444062143958,0.6492926246221769,0.3860560821278691,0.6506425198697688,0.38448855489808864,0.6540626896713345,0.39472130844068665,0.010507295815580405,0.004188158700134885,0.065328798186415,0.018427964387564725,0.11482099659491156,0.03218540903141657
167.32187039894455,58.207681241968075,79.0023498099202,12162873.228854762,0.5839242332080261,72235039814.69754,0.2140683375044589,4777.264988646514,-5.992117003581498,458.55078447766675,-437.55507349479313,1.117446002578111,0.6599419719209348,1.1130728358918913,0.6421317615433173,0.6063709930395897,0.3675730765079237,0.04343921456688729,0.013317976456770051,0.02694221622034533,0.00921742184775978,0.25262906187796075,0.07097628311565322
53.935211179670844,18.06053463286841,183.36507575147195,12879829.457369959,0.9195563699182958,23849976021.25042,0.28603440525616586,3450.413113504624,-29.985838146870076,-91.88786033750085,354.28783465535207,2.775558806800822,1.5900907506322828,2.7717963363619185,1.5970589741416963,2.2952876549615024,1.339919978488331,0.08403865628066708,0.03266200470002366,0.7599944581284069,0.21383715347115959,0.08741674952160808,0.03249817967106198
50.11497327545936,94.80457626257657,153.53220435619158,19045613.06276946,0.5259006149644647,89320030785.70168,0.3222548789439838,530.2287245260293,3.12512697874854,391.9601765261747,-4.69663136062934,542.5284951055496,212.2948406087228,1058.889914289759,340.0430960609844,572.6317841337575,218.38436669922083,146.34931035758765,68.82755722959408,149.7600007399092,58.45053993820187,180.62376851572418,57.91162741442883
233.0634940883361,26.776375542323745,298.1398694111755,12110968.316956196,0.6854328301155622,18878641627.313057,0.3109269454207719,4818.161230181832,15.833239593087228,-198.92183030925565,-362.92268511177065,8.459269626043532,4.929655045331406,8.528034810565963,4.9113135841785365,7.671279007036125,4.514931017659322,0.38968778586487407,0.15548145471826735,1.448707951063346,0.4082366104285716,1.9151897966328415,0.5379451526672034
158.71425733326507,31.418079650321932,230.98808540028938,8310454.310985097,0.6340818023371508,88594261450.42984,0.31686684191968306,4861.487707792013,5.4710119162419275,63.51327545461663,-219.65042428773228,0.6804064020598115,0.40430987195993684,0.6808540254850248,0.4005605410338759,0.6316568496139227,0.38004178932969807,0.01474463760823594,0.005533477853271795,0.06538231356958046,0.018423892738061654,0.12945084746833144,0.03631054288350828
128.64743681307095,55.157382937518115,222.42663390156073,19806478.138329368,0.754917901425636,43467545203.80293,0.2449138267646347,3625.6388749520193,0.4955036707124556,-333.10713796260904,54.62173714264259,16.34687476963299,9.175407362946515,16.616614293593496,9.774683879578303,10.714940834930673,6.432823556234533,0.7083262931602795,0.270053572738734,5.461962929110057,1.5403156048922089,2.587038943072281,0.7271304411938776
294.2209599437001,52.00293348232364,254.49638746823211,14475707.669285918,0.3023983560864262,1708035156.8711762,0.30167891701948163,4596.602563017926,29.270297121665358,-445.69455351306465,291.6111134531502,120.05044371991261,68.35637759904185,123.47844085108282,72.18406775213448,105.30258467822398,62.02361947207468,4.497891602863458,1.7671144897901243,33.23194230100473,9.36819853553206,4.038497129278123,1.2975204803160163
293.70231768813125,57.28639411445461,66.37371685462011,5961823.060071473,0.3378270627712675,85460998888.29112,0.2911162277773596,2664.3991552910556,9.171802755418362,-374.21350018199837,-340.2707082134083,1.5208389651053238,0.8038032928156791,1.6490196072492258,0.8586446532661043,1.3052472026059954,0.7000048210573965,0.26785352233380577,0.10875448272479714,0.7759897823151172,0.2197606341109409,0.7766655270243372,0.21866361163384881
83.11508240103365,16.220632240524218,246.0689057524508,8535299.885957852,0.6179357373723384,74603734491.43536,0.304097335840301,1527.9036093179895,21.851886263128883,-209.0932816394946,-434.35096566959726,6.682282938214832,3.0063120169303654,6.963152750640238,2.7577248299574064,6.005883908662291,2.486355591727491,2.6726483628908064,1.0260479724478277,3.529743628018141,1.0200174854604906,5.015380133860645,1.4352524646156122
162.35470441336423,35.583215808266374,64.55244529716899,8929298.86213696,0.7669271523989163,4420250135.212519,0.3247875319460646,605.7022513749703,-10.595878069684513,-352.82151484257327,-196.80638613678985,564.6369075749343,207.81280042867436,1468.8765118337442,501.16058227090963,819.2936313411803,278.34558707485934,635.6877996640521,248.9149405651872,520.9371734924504,166.8545518157545,241.07412361195398,77.21207614419268
