a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,66355468750.0,0.2779296875,3716.796875,-18.046875,-214.84375,207.03125,2.034939160799342,1.159453897435864,2.052064484944049,1.1983357059606328,1.5758047339713217,0.9443341641548182,0.050365242504675695,0.022546166421428353,0.5881117094613323,0.16563863936887552,0.18089686337173375,0.05217472110571081
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,40058593750.0,0.2298828125,3716.796875,-18.046875,-214.84375,207.03125,3.9456825337945385,2.2453385567699247,3.978884514383517,2.320036446298806,2.4676856116290624,1.4412206835261085,0.09764696608990463,0.04346921784799012,1.0692567742863306,0.3011506732130207,0.3288919324264748,0.09485982525306152
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,40058593750.0,0.2779296875,2978.515625,-18.046875,-214.84375,207.03125,6.470807882174186,3.574028444118027,6.555881121504892,3.764461351425007,5.169852948325735,2.991689911568301,0.24472620333900355,0.11285744256737835,2.7830227399211696,0.7838147962814278,0.8560492597065609,0.24721344093542044
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,40058593750.0,0.2779296875,3716.796875,-17.109375,-214.84375,207.03125,3.37080476487417,1.920593488141052,3.3991541818675954,1.9849899501219963,2.6102578514319936,1.5642515069730127,0.08341669331357543,0.03734417598112048,0.9741872909825643,0.2743748645219605,0.29963730107393244,0.08642233699732527
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,40058593750.0,0.2779296875,3716.796875,-18.046875,199.21875,207.03125,3.4206155374439846,2.0351602133812174,3.3980889078210605,2.0245271596846623,2.7877251063167527,1.6378381464480631,0.04339526901163448,0.013473442376509425,0.31011774315670904,0.08851126432723994,0.32564109298934196,0.09356890831064699
60.7421875,87.6953125,209.1796875,15917968.75,0.296875,40058593750.0,0.2779296875,3716.796875,-18.046875,-214.84375,-285.15625,3.3347124415395037,1.898959268623258,3.385369605622552,1.9113895678042587,2.5909764012835015,1.51200252935618,0.22180378220034785,0.09174394808318787,0.873929456228977,0.2464750799914883,1.0029118926702665,0.2816785859441366
273.6328125,24.4140625,261.9140625,13988281.25,0.28437500000000004,66355468750.0,0.2298828125,2978.515625,-17.109375,199.21875,-285.15625,6.15688878628826,3.554134052145679,6.151646007806162,3.4055909562349433,3.843623638490011,2.226284729154507,0.27863068644021266,0.11189621415862315,0.6575691179879356,0.18877455838267518,2.6820929747135582,0.7532628600650827
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,8.040269004134757,4.727071999780777,8.02949769439771,4.655472626439311,6.035037467120687,2.8373439250657797,0.4052120144799985,0.12467025983318104,0.19893995268049472,0.07447411674531763,0.27535243991663777,0.11323671555507635
121.2890625,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,15.062903418918152,8.855619529446669,15.053664168072958,8.727850967018005,11.301026177296745,5.315981505872352,0.7537750467072627,0.2315023994161428,0.37200409569281717,0.13934693660277636,0.5159394247738587,0.21213539520384095
64.6484375,68.0078125,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,34.214703534844695,20.11618701321428,34.15863147146942,19.80583692448201,25.669240372270263,12.07130033127774,1.7273142479408246,0.531835294085296,0.8461043847677361,0.3166790103519432,1.170348298809816,0.4812463899153452
64.6484375,15.9765625,78.3203125,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,2.0706977375692306,1.217765910922029,2.0679942288616595,1.1996909197254557,1.5355984900531154,0.7281583670218856,0.10207347206348197,0.03139114034256707,0.05000647024820916,0.01873708637401129,0.06946874109778607,0.028477016423418686
64.6484375,15.9765625,299.0234375,19628906.25,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,10.502300947693568,6.174561164257448,10.488231326838703,6.081037158268141,7.883042181513245,3.7061744797129044,0.5292930524465796,0.1628458683810072,0.2598578794435888,0.09727903214068655,0.35966883560725393,0.1479112284024587
64.6484375,15.9765625,299.0234375,15027343.75,0.8968750000000001,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,8.909487274852031,5.238106810567889,8.897551499197466,5.1587669644327505,6.687473950052655,3.144083808856676,0.44901871874810684,0.13814812576109256,0.2204469745918997,0.08252537260967634,0.30512027125897756,0.12547852264211165
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,74089843750.0,0.2099609375,3083.984375,24.140625,363.28125,347.65625,2.8363705333824885,1.6675720330328037,2.832570731966841,1.6423138790270169,2.1289837977805934,1.0009315233097027,0.14294688611196668,0.04398000255938284,0.07018016678363422,0.026272278965725752,0.09713624587347636,0.03994658426630547
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2509765625,3083.984375,24.140625,363.28125,347.65625,7.137835318744064,4.2053940677143835,7.128271757269521,4.141960089986908,6.159120373774455,3.0783187546254998,0.35977025073215,0.11068829122147973,0.18626734420655142,0.06973006553670036,0.2578123047331699,0.10602346079267344
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,2626.953125,24.140625,363.28125,347.65625,12.954520545445062,7.583144199851699,12.930402326209764,7.434393316819844,11.510937577395303,4.839402687093453,0.8719871760542646,0.2695835553108208,0.4382460363170873,0.16250449042508283,0.5823013539676438,0.24861311489559595
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,-27.421875,363.28125,347.65625,8.040335780724755,4.727274890208102,8.029272157803522,4.655499683632202,6.035040529753634,2.8373990232949344,0.40708178099686854,0.12542810545543687,0.19890972513014193,0.07442776235324997,0.27526334253664914,0.11320396328422959
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,58.59375,347.65625,8.100498891979862,4.7126258192824215,8.087264080291304,4.646719046529057,5.727194389323909,2.7941115124610043,0.15820763836366974,0.06298104598312237,1.7792437104717413,0.5009138694565897,0.2855133544836861,0.11363787433224365
64.6484375,15.9765625,299.0234375,15027343.75,0.809375,26136718750.0,0.2099609375,3083.984375,24.140625,363.28125,230.46875,8.06689666646871,4.7588942253399855,8.110042054304243,4.748091256580223,5.960397012785125,2.8578870471783864,0.33297439379750904,0.0981607932562289,0.19977570555766824,0.07589519578040628,0.9219566272000419,0.26716571380743065
121.2890625,68.0078125,78.3203125,19628906.25,0.8968750000000001,74089843750.0,0.2509765625,2626.953125,-27.421875,58.59375,230.46875,12.123817036682397,7.050845259787185,12.158012679067257,7.051627514649242,10.765123404257467,5.282275970752176,0.27800570207694225,0.10032179800810359,3.698462011222013,1.041302339089664,1.856440536367769,0.5402009263056914
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,96.56146923229511,39.37276639300579,114.43079056334577,45.86401331142668,86.3040546675201,35.456186807906946,67.44504211904334,21.324644726189103,44.91866179376803,14.909477922650535,51.494465553418515,16.09778304996781
246.2890625,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,121.49569063001539,49.920097863794204,146.61778424142983,59.30395999303386,109.63544634333842,45.51151944029123,87.49143376254176,27.5038925967427,57.92040121074429,18.84947926898724,70.37388095231127,21.69910048081828
189.6484375,23.0078125,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,36.49719350161089,14.873137946196147,43.440025307705596,17.396134552270514,32.70316087895305,13.416796842303288,25.41908916117569,8.04928617015809,16.825097119034172,5.6037931067025575,19.43738650943836,6.085788319071064
189.6484375,60.9765625,203.3203125,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,114.98846761255025,46.67635866689551,137.1146648471318,54.62635362238845,103.19082220649918,42.05165667789512,78.69807779529691,25.061491703591802,51.326323282011685,17.382921894101546,58.809163698557995,18.611012539408826
189.6484375,60.9765625,174.0234375,10128906.25,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,176.9497453846935,72.15094223114063,209.6954345800393,84.04620955231759,158.15294258154037,64.97377554268742,123.59363548740593,39.0775998409953,82.31384454504628,27.321750002426025,94.36406302474505,29.499329645630056
189.6484375,60.9765625,174.0234375,5527343.75,0.496875,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,117.20056189263296,47.788319515174955,138.88928014940433,55.667008523029324,104.75072284073048,43.03460841570384,81.86077631242662,25.88258405697761,54.519597139000865,18.096236562606368,62.50091620605757,19.538530572098335
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,24589843750.0,0.2849609375,833.984375,-5.859375,-136.71875,-152.34375,297.01663681412714,121.1080024889231,351.98147699413244,141.0746449164662,265.46551398366825,109.06086499785577,207.4564496506809,65.59318440559167,138.16680672164102,45.86055933539034,158.39354035120616,49.515706623753246
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.32597656249999996,833.984375,-5.859375,-136.71875,-152.34375,80.70956155649101,32.90971197513572,95.67661606326749,38.39442557769024,86.99249361519442,35.24693580620308,59.37210151804192,18.568520203826136,39.7940266372217,13.208500385096938,45.61961670431002,14.261235350949631
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,4876.953125,-5.859375,-136.71875,-152.34375,0.6709256427864563,0.3956607488342074,0.6754360652599856,0.3987286821063445,0.536673731809263,0.3235241634125597,0.018223333173104064,0.007237676242096927,0.10035403796443626,0.02825982192347963,0.10704979813276948,0.030015624974999947
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,2.578125,-136.71875,-152.34375,96.74795690922524,39.31316289924631,114.71650734591645,45.80913356066181,86.52119178540335,35.406162085422146,66.14857917656282,21.00956867849753,44.05645279278325,14.697261055178108,50.46418083100438,15.824750796655081
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-441.40625,-152.34375,35.06128312025204,13.375171286585573,80.12187171110087,31.64410328766072,40.147350872475634,16.500264620132217,33.536344305804384,14.657377367736439,24.252900758991952,9.96331299191426,16.8330024757779,5.9033798174920245
189.6484375,60.9765625,174.0234375,5527343.75,0.40937500000000004,75636718750.0,0.2849609375,833.984375,-5.859375,-136.71875,-269.53125,97.54985381777932,37.41359709461098,117.94878066592703,41.60363576481272,88.25942569634459,32.21167793816952,48.39151330761937,18.09682928480119,28.1890754672825,10.764805871115508,38.93189576479196,12.531457540530713
246.2890625,23.0078125,203.3203125,10128906.25,0.496875,24589843750.0,0.32597656249999996,4876.953125,2.578125,-441.40625,-269.53125,2.109344894521038,1.2198022621188205,2.1807328284639524,1.2665685618024183,2.0762132895589187,1.2193216480692641,0.11057769582106286,0.04706175412542361,0.5141457149809534,0.14507526392744702,0.4182522874029157,0.11739441090729537
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,28.33204166953944,13.626969061945776,32.62830613360154,14.87720833598101,20.165151709877517,9.429330188458083,9.44354880306724,3.904373777135924,17.50373277088248,5.001435981484976,18.731669073728572,5.304033448974133
183.7890625,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,20.769627844483598,9.957866755445197,23.85399828180657,10.854651424538332,14.761052406762618,6.876643775695957,6.956361199858245,2.8705996424537448,12.897348796416892,3.686564673571145,13.628776381091425,3.860206982198084
252.1484375,90.5078125,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,66.58004383266582,32.02126532377926,76.57594349280029,34.93236056096702,47.353885035412524,22.14876895857686,22.14150677897898,9.149959449324744,41.17023473986496,11.763110838297322,43.929051894031026,12.438754326660844
252.1484375,38.4765625,140.8203125,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,16.666186495385624,8.04227772236898,19.127037474385503,8.76250561323784,11.838959259138148,5.566960118666276,5.4567298010080245,2.2566262075183476,10.273773539882136,2.933694684528911,10.988543286565335,3.1104020784514725
252.1484375,38.4765625,236.5234375,5378906.25,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,7.705554291715544,3.7061695434128636,8.874022821641185,4.046201042592505,5.484379597965897,2.5645245248877697,2.5683916061275096,1.0618847898708605,4.760545136382612,1.3602562406685386,5.09451082649106,1.4425546235902391
252.1484375,38.4765625,236.5234375,19777343.75,0.696875,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,94.29918346727308,45.35543434050608,108.59869056407679,49.51667849139948,67.1168482283983,31.384188537703764,31.431513180358117,12.995154511959866,58.25869265532527,16.64657050553955,62.34570452897719,17.653723270466145
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,49339843750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-402.34375,29.220291887347816,14.054194123186413,33.651250415836216,15.343630194982552,20.797358192112615,9.72495323925607,9.739617627864531,4.026781505403347,18.052499945078463,5.15823818627225,19.318933815490627,5.470322519181857
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.21347656250000002,1958.984375,-20.859375,-386.71875,-402.34375,31.26562717868481,15.034979056050537,36.005507669557325,16.4170479598841,18.395319001397645,8.611730571143571,10.13864682673131,4.255457719585142,18.4834943958971,5.281388555531229,19.780163744616257,5.6009237465536
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,3751.953125,-20.859375,-386.71875,-402.34375,4.890560851506546,2.730688468127426,5.082385187526196,2.8003166210720503,3.2857858979351975,1.8753950465063023,0.48356680539416536,0.20941241362293803,1.468785013199516,0.41497745634261074,1.543143933571254,0.4340128436337329
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-12.421875,-386.71875,-402.34375,28.29838036470602,13.60192828354282,32.65273117361266,14.867956125813945,20.16201401169225,9.41315244460235,9.425234855998848,3.893291562897388,17.43579856271734,4.982556385687157,18.752186775231184,5.31039174918763
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,308.59375,-402.34375,34.43443727490626,18.99104808481001,34.16775370416648,16.055536200121352,22.221777113692088,12.095743188619394,4.089689254579957,1.4162847738805822,1.9165836882558414,0.8015218019077498,30.399319110477435,8.562763488488951
252.1484375,38.4765625,236.5234375,19777343.75,0.209375,50886718750.0,0.2474609375,1958.984375,-20.859375,-386.71875,-19.53125,29.839963018060086,14.227401378290857,32.211376612157835,18.190445088368815,20.413904437166877,11.15105074484986,7.098508730715638,2.375299829863528,26.07602463476306,7.384558516350584,14.170719746025336,3.9907155358150317
183.7890625,90.5078125,140.8203125,5378906.25,0.696875,49339843750.0,0.21347656250000002,3751.953125,-12.421875,308.59375,-19.53125,5.506763577706618,3.2478655908436647,5.5244312820261205,3.24320076017966,3.350692408950619,1.8843722470467703,0.09140110705341882,0.034276980573347764,0.15509782110878156,0.052947047308645655,1.027394917334638,0.2880291921337125
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,79.281328935119,47.21808595126813,79.10614862826604,47.22878647523447,75.41865227831705,46.085456811176805,0.8400077694475063,0.293301104940681,8.792290532120093,2.4816410741199935,9.901323830430925,2.7861538989785406
58.7890625,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,36.69502331851129,21.854408869412534,36.58941735238305,21.84495573186722,34.89554070052338,21.323712598197215,0.39250860619734296,0.13687443905020535,4.07435499890483,1.1500015822084877,4.581009297526578,1.2890643106361086
127.1484375,45.5078125,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,43.22691369252348,25.744854492765707,43.142443594697305,25.757222260654526,41.12611643743218,25.130725942632175,0.45678036824900253,0.1595698029492984,4.795339203961925,1.3534914062363794,5.403510028796171,1.5205035892326766
127.1484375,83.4765625,265.8203125,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,190.19102186509753,113.26280825642765,189.7666738588236,113.2884752228166,180.9236185363968,110.57123262743033,2.039401490031531,0.711443745319475,21.28511109741424,6.007803776403309,23.970353357616933,6.745113676366502
127.1484375,83.4765625,111.5234375,14878906.25,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,114.77863242640377,68.35944104461431,114.52501715129813,68.37493260515701,109.18648670775741,66.71969022948402,1.2161115902035537,0.42462330243977753,12.728937528257484,3.5927673323158715,14.334527734743975,4.033622273359659
127.1484375,83.4765625,111.5234375,10277343.75,0.296875,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,38.62423717351952,23.00368289933575,38.53889292146294,23.00889597511423,36.74242034071857,22.451889215701517,0.4092345543462215,0.14289028189417796,4.283423592571328,1.2090046258533302,4.823721866107373,1.357357027707494
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,98839843750.0,0.3224609375,4208.984375,9.140625,113.28125,97.65625,1.1123136296868847,0.6624677118405005,1.109855857528137,0.6626178397307924,1.0581204425879367,0.6465769737962994,0.01178527281958126,0.004115001867523289,0.12335545741226864,0.03481731736602766,0.1389151468127486,0.0390896191810213
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.2884765625,4208.984375,9.140625,113.28125,97.65625,92.02796411061291,54.75418796736592,91.82462550131638,54.76709683018854,74.58713252382091,45.842453145721365,0.9592369731684515,0.33692778089578607,9.718637931333202,2.7431044261774873,10.944517927074905,3.07970043371798
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,1501.953125,9.140625,113.28125,97.65625,1655.2184679026182,961.2131906155649,1604.8617615350183,950.1575979976108,2542.8503079068323,1073.9394374128067,387.64546922368555,111.19849752290453,1425.6310357696077,401.12336122827276,1624.1029836941461,456.2572196979975
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,17.578125,113.28125,97.65625,79.28407352328169,47.2196056069655,79.10358024281753,47.22717762976427,75.41873633680085,46.08538956361424,0.8356567076950832,0.29202903576080963,8.79459832912418,2.482283934231988,9.901892758945,2.786308993904808
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,-191.40625,97.65625,78.23388121785334,45.472961192034205,78.41803847889392,46.633847223470994,74.62762182782755,44.838019635533826,1.7697809962351065,0.6715204019528404,18.25184707105322,5.140490025816797,9.413724112342303,2.6504791435203767
127.1484375,83.4765625,111.5234375,10277343.75,0.609375,1386718750.0,0.3224609375,4208.984375,9.140625,113.28125,480.46875,78.33455907486682,46.63373210537558,77.84098029850652,45.54420728721822,74.40033965033983,45.07499717511434,1.369086748598941,0.4669862794261034,8.92625089195303,2.5177468554243805,3.2412640084353384,1.1828718245254262
58.7890625,45.5078125,265.8203125,14878906.25,0.296875,98839843750.0,0.2884765625,1501.953125,17.578125,-191.40625,480.46875,10.93392551682469,4.552680133148215,11.414790794565596,5.282333636431062,9.24703536101157,4.340369346378693,2.3160786608519492,1.0453215682290231,15.78807929497008,4.426849216781398,2.618415083434759,0.8767081080825091
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,13.892512119871453,7.741842141742532,13.935285262602495,7.4230647110052095,10.136612400514172,5.812670574649242,1.4495556475822649,0.5515175341961442,4.359699120868379,1.2296476145055069,7.6450241087911195,2.1486129301387886
90.0390625,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,7.923061573506817,4.412886512964324,7.936168124953658,4.225325144903797,5.777009874678038,3.310570694549508,0.8266624297546001,0.3135295252980345,2.505296024065544,0.7065850384197458,4.363739302901018,1.2264302740061235
158.3984375,79.2578125,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,22.133495924591553,12.334259175068441,22.194505953304507,11.823670325961727,16.146951989539055,9.259413405188681,2.304346868474501,0.8764478504757288,6.950148093176677,1.960254502840762,12.169062825856738,3.4200774256600175
158.3984375,49.7265625,234.5703125,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,23.065663165446434,12.840136750024936,23.13780794024639,12.302631908168145,16.831278247367788,9.637134472341433,2.453833946501082,0.9305238574904894,7.30806293907678,2.0612961627696254,12.817712561910877,3.6024985279296184
158.3984375,49.7265625,142.7734375,12503906.25,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,21.982170684977028,12.24994399195148,22.049850778838646,11.745541344502065,16.039197377185303,9.197409050643708,2.2936369885866683,0.8726681299860889,6.898367219920752,1.9456757360514716,12.096748478616105,3.399757780214663
158.3984375,49.7265625,142.7734375,7902343.75,0.39687500000000003,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,7.772462727857599,4.331338995600447,7.796393076433995,4.15299215109102,5.671144382666521,3.252022744407285,0.8109848777222365,0.30855826803044195,2.439126820926363,0.6879526301418475,4.277172078486663,1.2020874102538597
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,86464843750.0,0.2662109375,2521.484375,-28.359375,-11.71875,-277.34375,6.187769459670777,3.4482413225859325,6.206820754641878,3.3062568324282973,4.514879677283453,2.58898211861156,0.6456367350130359,0.2456476787729743,1.9418239725611628,0.5476889917058864,3.40511826015684,0.9569990909527136
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.30722656249999997,2521.484375,-28.359375,-11.71875,-277.34375,11.827906084332913,6.604388259108002,11.864330354348981,6.326832419946741,10.53914806473389,5.972656448311111,1.2775037663405429,0.4785372084068221,3.931011644293172,1.1087368547661758,6.893291935837518,1.9373406772557507
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,3189.453125,-28.359375,-11.71875,-277.34375,6.936615330892563,3.972121113667828,6.950015938519552,3.871486343879156,5.050663298386841,2.9754746432618124,0.43584640390190593,0.17190747749475857,1.529807677472943,0.4311932219334976,2.6733767554124914,0.750871483977082
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-19.921875,-11.71875,-277.34375,13.887216082068178,7.738471467318754,13.940540782205488,7.4246897000188845,10.13659740930159,5.811355413847874,1.4471918141128453,0.5502989560910863,4.359629595414081,1.229618924030729,7.651820632049029,2.1505297054597086
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,183.59375,-277.34375,13.970717401688674,7.990356895779979,13.899583384515324,7.486582257145049,10.091721873829332,5.985601428037164,0.8532931352146086,0.35567880464352064,2.2551987955176878,0.644793864320527,8.150290335898696,2.289453487939271
158.3984375,49.7265625,142.7734375,7902343.75,0.7093750000000001,38511718750.0,0.2662109375,2521.484375,-28.359375,-11.71875,105.46875,13.885018532611575,7.956759586700629,13.79046785375417,8.109866039558755,12.293503106288306,6.396304674355948,0.7602212331764544,0.23783523250930722,5.412981124417093,1.5235651136102775,3.9981835351976875,1.126919768064252
90.0390625,79.2578125,234.5703125,12503906.25,0.39687500000000003,86464843750.0,0.30722656249999997,3189.453125,-19.921875,183.59375,105.46875,3.524820589630153,2.085187678728769,3.496824431936077,2.078323896237715,3.339514781772849,1.9409481399116337,0.053197190400434115,0.021964613821280055,0.48106798807264894,0.13689177253655158,0.7248335618275582,0.20408370617660246
283.3984375,94.7265625,267.7734375,17402343.75,0.309375,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,4.063183703581914,2.405830612906577,4.07551876289669,2.4271477373204053,4.218140715559837,2.5492969359172277,0.09860444798491115,0.029978096012021716,0.17108531804510582,0.05396826246231695,0.24093986505444911,0.06965317119632733
215.0390625,94.7265625,267.7734375,17402343.75,0.309375,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,3.089946730897003,1.829428455456417,3.094745584886193,1.8430134489202876,3.2054178302111938,1.937219368747035,0.07520485055358711,0.022868010147260306,0.13054768167795286,0.041178498882121495,0.18316766771940057,0.05295093490443418
283.3984375,34.2578125,267.7734375,17402343.75,0.309375,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,1.4696976637352515,0.8702108942692931,1.474659858167306,0.8782133021904064,1.5260072138179728,0.9222666154620994,0.035676924139525425,0.010846307407979552,0.06189643087641505,0.019525184370096038,0.08724333680095898,0.025221173416135754
283.3984375,94.7265625,109.5703125,17402343.75,0.309375,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,1.6541150639057132,0.979576072458237,1.6590980006691396,0.9881913284962413,1.717168879853128,1.0378095064645212,0.0398523804025447,0.012115337070051448,0.06913919335428968,0.021810276971529232,0.09736022893601441,0.028146221623696656
283.3984375,94.7265625,267.7734375,3003906.25,0.309375,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,0.7013666146025794,0.41528254575199947,0.7034958313507417,0.41896220202006546,0.7281145253121245,0.4400469907340849,0.01702061066226637,0.005174670220705882,0.02953189889487909,0.009315733744898256,0.04158984427090266,0.01202318488214943
283.3984375,94.7265625,267.7734375,17402343.75,0.796875,88011718750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,10.465776206195839,6.196836427183607,10.497548328673291,6.251744171885892,10.864907903714732,6.566370895544375,0.2539811539005288,0.0772163079097529,0.44067430405557556,0.1390091608877861,0.6206026827160053,0.17940968338447946
283.3984375,94.7265625,267.7734375,17402343.75,0.309375,36964843750.0,0.3412109375,4771.484375,1.640625,488.28125,222.65625,9.674267359759495,5.728180232420805,9.703636610675822,5.778935397819512,10.04321340613745,6.069767437720707,0.23477299139258517,0.071376569929923,0.40734685626907735,0.1284961345808373,0.5736675578084955,0.16584123430460224
283.3984375,94.7265625,267.7734375,17402343.75,0.309375,88011718750.0,0.2322265625,4771.484375,1.640625,488.28125,222.65625,6.294522749500258,3.7173543837101772,6.31362873784873,3.750413507662792,3.9125127438031235,2.3504634941914473,0.15273171515187264,0.046421753714956486,0.22743978076465896,0.07174507972357293,0.3203039904979039,0.09259650195278188
283.3984375,94.7265625,267.7734375,17402343.75,0.309375,88011718750.0,0.3412109375,939.453125,1.640625,488.28125,222.65625,1379.3858303306974,422.13400741838524,843.8426522888043,312.69307932210995,2090.5700644943063,615.5242986298015,427.0433110000006,127.58883136628049,740.7327374613044,209.07070842541395,2689.821273439824,751.0352587845412
