strain_rmse,E,theta_deg,a_fixed,b_fixed,c_fixed,x0_prime,y0_prime,h,pmax,tpeak,d,nu,alpha
115.54655776888495,1781885679.7504451,13.518177114105796,120.2168442704139,77.49647750652156,12.943024047834301,1202.887803076735,-277.91819465730623,279.751755170254,1145847.2299877366,297956.9454594448,1.2404610079440839,0.15236299624644792,0.8579762517490661
99.33016667667847,5297061896.462599,-31.969306778062496,124.93041859258255,71.21079496334875,23.62478447686323,1487.7132541720475,1486.2248302598364,382.4246647825192,1037251.3970409312,372596.8535381376,0.43907945252780145,0.28482305609553304,1.3345290493612763
98.92263325348009,5695105128.430861,-46.454786926101015,183.6639440072958,98.98853446084281,17.829451588531505,387.78465523153636,771.582246552206,652.7850318457125,757284.5320609577,241218.59348066206,1.0925340854390304,0.2597930797388198,1.0364705606773952
83.2261831110661,6712226575.416337,65.90667290890065,152.7419791728241,99.51262892594174,23.6808227867787,16.036911581301865,296.84572048803307,554.6897779547185,964196.9725126227,341296.56292921945,1.1600153325643912,0.1662975153056383,0.9042593379420453
98.21041336652658,4587470002.688612,61.2185984189222,129.08229814081415,76.34064513026412,20.031090064368897,1324.1976990081425,688.6153436177569,527.9694624258157,569770.066528904,582268.5560130654,0.6666179631056129,0.22084509138760722,0.7937407197744167
97.43411053292964,1726416597.9057357,0.7981598087542068,98.86029835590895,61.032179387725584,25.081616629274535,-1237.8180634843688,-1562.541516044081,741.7839947477239,392672.5589761089,238259.29941856102,0.965893183541834,0.24906669365411063,0.6961436924408492
99.77258146606675,1062971782.075267,54.115420594632496,156.54511489859294,51.56727456613754,15.788074398565906,1139.7053821005284,1407.1894193002963,549.5787445708504,430386.78232613567,202187.35100006318,0.2828265798793863,0.32072969861856937,1.2133998892441695
107.2607866911448,2417824119.6727204,-0.625183530037944,97.00106007469846,48.87050306561765,10.454007161608965,24.094672994213397,735.4797621106213,298.0781009521596,797254.7113572566,422973.06403283856,0.7413553770966123,0.15783463325418337,0.7950376294605601
98.15892701400057,5056481410.781051,-52.20351134602529,156.50933696561253,77.43823669185069,23.35873746474295,55.16653898905679,-1672.2655606179292,791.667800249827,1232536.669601229,207128.23784997844,0.5941019393389513,0.19075452853503638,0.9778531890471427
97.51018232867483,4413305217.430843,-24.883800943211114,164.17206471560266,108.85295834497205,15.669812124964695,-1393.9154460435957,1723.8141501421533,711.2226856391139,600394.1072837418,433205.32352802774,0.21674113979679052,0.3417680967265605,0.7248398289698312
59.10266620659531,2550610997.7115774,-51.27373578572268,107.91287049030618,111.96329042627323,15.236393622208588,-242.82081747105576,32.326230258797295,677.9595991122147,1743852.8344066953,551953.0527859398,0.8823659303799889,0.2903793796450278,0.6733841461067733
97.35682697463486,4612467692.107815,-55.83676912019398,93.95339275531268,46.16399024474155,25.96219041800611,-667.0567622783949,1502.1871977622718,642.2323437274392,1130656.4978655917,331394.78137267474,0.6846996259626631,0.31280895304799594,1.0035122445189888
120.92355131254702,5592168895.200559,5.01756333092024,190.70288629891823,77.1734899741045,25.54576520442962,567.6156930789352,889.6619090926488,471.26787245050593,684925.0963236919,357744.74224139715,0.17485322062338957,0.1634218807766851,1.3590189861268125
97.3492116324813,5858598522.253284,66.87011447225544,136.50606043756312,67.07637426929895,13.865974960424259,-1700.5450400035556,-1690.4841087998395,703.6882310867567,170842.34670251544,245857.47043998897,1.5506063009116935,0.16905153276547985,0.52438204494116
97.64077904813522,6995129105.728755,64.21292421676151,156.09923028909532,81.74538483874443,10.474653981161072,-1577.5752077358898,-1325.206796348718,711.7569615634607,1050321.0087387206,494035.9784659772,1.0345954506144321,0.19538733466930125,1.0628447905238099
104.96658255393494,1099418455.9101791,-40.395332968793106,168.36298775833905,65.34084984060786,17.772781139421134,-643.2623323235935,710.6964578836387,794.4871569380434,1485051.0030311588,208482.6343295885,0.6160398242183033,0.2864391179329242,0.9253428739316089
104.34689258810836,1316061922.0237386,77.2687411131528,94.02117835079254,88.88605652459901,28.898956592258337,-982.5914039448515,-1253.5824104290318,388.6608087048394,1451187.901946627,505299.3715653037,1.5433311641595524,0.3456077428000497,0.6822852892823565
104.75556570860975,2396620611.0743933,64.57119912092756,109.74896160911885,106.04374099902353,21.469660357415666,65.67416412584794,1228.9139228112408,566.9141217672243,1415270.8840346804,529186.9108208816,0.48068149360837054,0.3353783461462367,0.8425305928024199
98.94348231434047,3536802147.2179766,71.3796757897606,128.47015795037782,59.701162316056,23.267183624080673,1028.9456713949821,-1309.8352596658856,278.61985268051427,693037.1417908367,438444.05243140465,0.469403459870385,0.17323661207224716,0.4651853199526367
97.62659427571674,7521476381.001665,-57.44472526913955,98.72432754479689,66.25963761419288,22.50112791827906,1593.6378132185005,1664.2931320470052,657.7049147871483,1190216.9141882719,362464.2353627116,1.061544619457027,0.18107967187702148,0.5518999014945399
75.05092479722757,3812572673.4484973,-52.32294624387646,96.71295252383885,89.64776951424321,15.862054785614887,-79.37314590810479,-20.095076190126292,361.7407283761969,113287.08263585005,283361.8178514937,0.7981994455051561,0.2273333215847688,1.1270413320984585
98.69985692302573,5848808564.211708,73.8098540065186,110.9847618506825,107.73747636613643,18.808215033319428,-1103.450461426673,224.1794332172019,584.8682240119565,292384.70821667905,329292.9029617306,0.7164011302444321,0.21004186698932717,1.1648737463661516
101.11193339255382,1534858830.7727664,-5.434778278167343,80.9865238564136,63.46005280731258,29.448077061210057,-1416.507380631359,929.7081297286281,515.6941087445259,518299.68299382174,448338.30487445113,1.257700988245517,0.17828033444554545,1.3393550858953374
101.66377529803006,2356676105.410301,49.489171239607316,85.34050603557218,61.8718491587374,21.085304911041092,1260.0610747910723,949.8960392183567,486.80690303818875,1336137.5321993993,408787.0946297171,0.26306721125281085,0.16651167701244585,0.7369884823273467
103.4675877893224,3374146470.5072494,64.95110121074006,161.59722128304438,98.0693759062636,29.708555578024423,-1587.7666779184092,-1548.803554903302,285.54858876429694,1354716.2943951793,573799.3678701883,0.12025860854427886,0.22814063149188998,1.4108605411593578
99.62184218988726,2255355422.82784,-3.3332004983324452,134.77096036573505,93.94686714044576,25.536459482322492,1123.6460596683119,732.03818136463,343.88218047255407,131917.5486983499,586200.5475277625,1.337851975369011,0.29983239222687486,1.2978482021660591
98.94358804449764,3952452473.608486,-36.51759321279069,182.55326215827301,83.06827572290786,29.23262699087355,-1032.0877063642042,-350.7464064368346,742.2684820916061,479583.58338330477,478761.2554196695,1.3643431006258109,0.2518418349798044,0.7056359182536649
98.24741619344023,6277888258.958295,71.79774817140029,82.71595678682336,96.1147285287211,19.675037281629475,271.69100039589216,1240.7021133296412,298.9259663343625,342042.8646810901,402655.10814036254,0.8105592434547478,0.21227911277330838,0.7743768691868198
97.96965374830182,3383109690.412497,-38.183047284632195,110.458960547676,86.55332059048186,20.61822455354085,1508.2645656206087,-1722.401595449599,418.27621351248655,592880.5766131536,459878.2555512137,0.8769937676360936,0.31607146086969323,0.8488431607182191
98.60339466504057,5526573336.593209,37.704965974432426,197.24474162161468,50.45592666834085,24.919879354473984,-1507.667773306523,412.051090798986,322.4603271088401,216879.90982920697,438466.1479130868,1.367687614717137,0.1775795443332354,1.224416557739315
372.6119300922383,2824519037.2235403,-61.58595996779553,189.74761439767218,76.80720046592673,23.736807589520676,392.01138778778386,249.2585914470169,363.46242824277607,820520.0685994622,511903.66519483016,0.4899149613038615,0.16647456767150048,1.1529867636242015
97.33295082693483,6144121656.513691,59.19126228734899,154.11908356286358,63.80802615324476,13.479111818909523,-672.8610392685562,-1724.9483683775984,400.80780134884304,924574.8387324172,524977.7998074847,0.48823933089439553,0.17237258901913213,0.7411951789354887
80.46868923943711,6564846430.003398,81.20311024927253,89.07739846325755,102.67095967615708,19.21191387375904,-144.79106171983267,35.64285195476441,668.0520057662586,1659040.422517953,247202.88514371405,0.4878752586127476,0.28935302361400017,0.40642428359556537
99.91605377544812,5692249259.315872,-7.268988150305148,134.06282219358428,99.21721417950589,17.240451633486227,-1256.7081146055289,525.7362900387993,681.222302454053,1719396.2975123795,310674.1939198891,1.1328935119444983,0.30398758628355227,0.9042161781582636
97.50903077109342,7540748552.294771,47.37229395660384,96.42592042224719,84.53220889810926,19.293963337335224,-888.0936430635018,-1264.6355523556037,552.7599048757523,1659700.9851386335,496956.2788255054,0.32778721599622085,0.319315340559162,0.6440056739335187
83.99940364148698,6626304335.299281,76.47397399967386,134.68780938300497,96.34304529390793,19.56305927933514,-258.48673885611584,-86.09120325839217,444.2602154420672,731145.9757024789,270789.96315990086,1.0700973105877056,0.3450833336388468,0.5799655180710898
101.24583121130095,3430362102.767371,-39.07317165023431,172.76307265855488,68.85585838376396,10.0864286198306,-646.5654469612971,-83.47297684252294,349.78046389395416,405768.28083247127,253777.8620540279,1.3835101870779645,0.18707617336190216,0.9590607629520161
99.24236699650949,3163861785.6887627,87.50791333985967,165.79798729289956,78.44999942903291,28.173757661519783,-882.399410447826,-1595.3708238239649,410.1099965092756,1033176.2769766185,577086.3320563978,0.6748827012696309,0.2745537584367561,0.996395913279431
97.42261417342748,5672821523.439885,-8.453472418499103,112.99503236170497,82.55103527870347,18.142845678506273,-1594.6295026724094,1566.9036709855409,786.353900091509,385373.1536664629,557079.7011990377,1.3193618532168832,0.3064405631592159,1.1602949112044816
98.34127741475001,5362459302.456554,16.049023422735672,105.16504546200247,118.96697208228892,27.607117619592298,-1648.9646148219663,1662.9076121678672,562.1684952103318,1406325.8886094433,526883.64090373,0.5153492669460615,0.1725596500116705,0.9714783103059126
97.92541631075224,4627712087.778294,-41.54672369687758,134.70667376243725,49.16197929866336,25.948649091467104,1549.437866426489,-1724.7233481703834,438.41038474283465,777309.0489783727,263836.9974284791,1.5670758245711918,0.1958261873422733,1.23166421167591
101.43428671359095,3255129375.595854,34.733514787528236,90.43899391048708,63.46853590665627,23.30860416524976,-1085.8287409200875,-352.015628835846,788.2377952851135,1127254.3630735194,238326.46879728045,0.16538686215576612,0.2195434824350343,1.4396942624790365
109.4445351419433,7692040270.094824,-48.69505835227226,138.85390853136298,100.08741154553033,28.686449914118427,-985.7801192147198,-88.1145908094461,526.462018035852,1731130.6709515094,347135.9506124025,0.5833512977700297,0.23414218564089734,0.6440126310663259
96.53907448816487,3602114277.9083242,46.94778854361357,129.03725678319938,47.645733468790404,12.70286889334194,223.3512937053638,-523.3252339989629,583.6305509855799,353628.06934662175,335358.69752832345,1.5111938339439686,0.15883430847001329,1.2640157543468475
98.767785833215,6815272539.506479,7.429552841579778,174.24664732797075,92.51472914937999,12.646903261809621,73.63862548245334,-1196.2864130154894,297.5560576459543,502185.7971088125,426141.3730175605,0.5966850907264151,0.19300837725762154,0.8182879689437907
97.43359170116352,1942013991.6285226,-62.30502076577152,124.19728936687864,41.99923053627239,23.887173929851873,381.3423796760885,573.0971292481254,668.9611527917959,519958.17879062606,523533.557923871,0.5861045196693468,0.21777843824297938,1.2811625973856235
97.59322849296768,5790608334.567857,46.49873648286331,156.7272500223567,70.1980639526227,20.683683613513995,27.435800633538065,-1104.1778379136322,660.8145816758949,1287122.73013991,348011.1086285764,1.5021989189024014,0.2281566614331923,0.5580434147554512
98.53615137141351,7972754200.257733,48.09333502439728,149.49605026915876,88.75142931279751,16.24414459695201,313.44350302622865,1313.2807008563818,385.8853633032254,386252.57375388866,503345.61845894763,1.1223497255661739,0.19137002917312249,1.1414345138329205
112.19272617317064,5902060093.991651,-39.338978596419516,116.72656029264743,52.04930794129976,21.154309746856157,514.011049490321,197.99228374437917,412.9016909995837,941519.1256857022,327007.9471860424,0.6038159890479137,0.23843279528798028,0.852325639379321
205.41752449000919,2983725518.5076303,-15.206457880756346,90.02524029787706,57.59792629902479,29.99706670338014,451.574213434943,-105.68790788685533,278.0558552456777,399681.4175279703,212837.73821512004,0.5281832077829628,0.278611671877968,1.014472654716974
99.10675600033998,652111199.4720829,18.171072552772614,82.64596855821704,52.72030729295858,13.33567272368988,1246.1840315095642,-1009.323997993851,725.3809899192029,1093105.621863771,460722.2366623535,0.9267365517149496,0.27558930911704593,0.48187394973377895
104.40979245140835,3595034140.8978767,-42.78609958568017,167.82361063662762,46.055635965233144,25.448568711079517,-1474.8446329366081,-483.41015541998263,539.5734247311301,1645225.0216499455,500210.17793922813,0.16684700536581235,0.31837879575557587,1.2157820243771278
97.8567360288408,1990948987.1001346,34.34097394709106,149.6199409862712,75.25253642602698,26.588733109065362,-770.7939425522706,-1432.0421714686627,756.7497716669477,1606617.5212731368,530519.0331729741,0.6342220468359409,0.29870362805438866,0.5240598143893102
100.54905393204244,7800792249.675708,-1.3467215445319738,173.08142483798372,92.77425298993292,15.584048458724627,-1415.804963416314,561.0637049114202,310.6530721134021,954599.5414105891,399927.4414570016,0.3976180292070084,0.3485391826888069,1.308878222353532
106.1527674047653,3655752804.356983,85.06348496523819,118.21830109087944,115.10259579982363,11.166008937898466,456.12119888508914,1060.5675160634328,338.87604132677467,1214741.9553023635,293362.7843010058,0.7528680846791119,0.2578257983717874,0.7818528718136558
91.76067553323658,5621195001.730055,-66.99902797231056,126.42693460866107,69.4840737816195,20.252364677252267,-538.2728246624495,246.66236007040607,746.2806928486525,1518497.441884951,549575.5245574325,0.9124696524966954,0.17200945679167812,1.24143646832411
99.02897775955961,4374811058.787662,12.03096204155149,83.50113408720026,89.7490900519728,12.823890362479368,600.9166433964701,-973.7826826574064,288.8884940516768,394762.2674072919,385026.7078371787,0.6157752701733351,0.2707355322027245,0.7879389459890049
97.90733956975397,6345738726.695563,46.066020041136426,144.05927481217168,97.6878993298429,20.36707661743949,-1594.1919059654679,-1424.2711639814133,389.81263792295204,1648875.3703399578,430897.1245800786,0.7241413097275383,0.3364123819062793,0.4762119191040597
98.75080767478651,4045184733.4449873,-51.357845341228234,82.54401178478734,43.37689535303153,22.607574189804343,230.17172829218066,1330.1422393289272,511.2071191015848,1545555.953166045,510069.38603065396,0.7951030198593906,0.2601985601810013,0.7778000896342889
99.7660238606107,6278582971.36221,16.406171764939558,160.16263676495794,92.23896966946873,16.246995038840325,1151.0904085930538,754.670435982393,360.8976249459583,1175181.676291152,479984.2090655881,0.5030674513338559,0.16671300774079648,0.404574909491045
97.5200028728681,6035327528.148661,57.12127946791648,166.90895604338516,49.052999462658775,22.779228711297158,132.11187765432624,1171.6310884466493,445.8639033832791,124418.46333103177,306337.09603274066,1.394772871339203,0.29964498643939597,0.9647670327918677
97.59812403372207,6980884561.428155,-54.759631611997285,137.9747985521211,43.117787660442666,20.778798874668784,1418.0651956579145,-981.6331398242497,504.56566005823834,671186.1125310331,526333.1628942051,1.1444112482906883,0.24645328560226493,0.5529404357559202
135.4636002195182,4606633492.514322,-23.61010377144757,118.77349390861895,60.24334005204939,14.595854547376682,416.2169957733886,61.49680763803235,424.5499087608955,1591716.64952396,284285.1548054352,0.875721752085853,0.31852846303199017,1.0350605964606368
97.39296388325056,7839565050.155025,88.29699326832431,88.86667188318698,58.00844066330409,16.67133854836728,-414.96213048585287,1727.4313746170897,406.1638381758613,541719.6105183049,520106.6006224098,1.1595100877370492,0.2507444066330904,1.405436422678819
97.96139131963577,978689010.0357299,45.20487308771024,141.69250669292194,45.38320472695339,25.95121369390347,1435.6537926462597,-1509.6128455830356,619.9241730673596,303885.90721300116,246656.010296978,0.9017992061385959,0.153004885918559,0.49477210383880893
98.03295950202137,5751643714.361603,-23.393793676976614,193.67174835722352,93.64865642849594,21.203932362100588,-989.5313639598054,-1269.9944672054874,599.0278801808504,982920.9326957015,559189.2194195092,0.5356034567353709,0.2752006264741794,0.9254907861043149
94.88928754014326,1821240203.288106,87.77710275536003,124.4071966859247,59.427068198155546,15.485419900485134,414.93554066017487,-190.0170285343247,691.6402893872173,598193.0908941248,379995.3337399276,1.1971852805705285,0.16453665290212952,1.0979375264163664
113.09134998990176,1786312350.1916063,61.75246375526092,122.92188758703924,84.89345553267691,18.422842928963135,1639.1913669416554,126.72836939946319,295.4748016621256,1105111.1835590089,410729.9836927672,0.9429137975820091,0.24393366714312892,1.2452775668591807
106.32359320469435,1160006886.8321667,-2.0638810302727393,161.0148572592637,97.03731441652694,13.029060656523281,501.48540448749054,-599.3812960582293,689.4535318074479,440831.4231788576,584220.0230152273,1.216091680564891,0.20092040188722673,1.103280913325088
143.01857837377224,1969504739.8848867,-6.952454120674048,121.23055578662529,90.94921928359236,26.655777956018706,-1011.8310294798694,-234.73521797142712,468.5329572025381,1600250.1898891013,393375.16072180006,0.5127798928501999,0.34952823425980645,0.8435296738917983
141.49100310384665,2104733615.3104222,59.91915239286226,130.28550186592935,83.63920695994847,13.183318163093498,-447.6427434440536,363.25768980646353,360.285228764654,1158394.7183317358,532200.3839266432,0.6700346897852115,0.19220080063848177,0.45198653624175783
97.94956709848142,1659405920.5685835,53.20780375393369,113.27025105762013,47.25340704264756,25.41415062738274,954.507810524648,-355.5062814877224,436.07030054089546,155683.498707026,384196.43792716734,0.17155882964305316,0.3481641978437672,0.7111141328163885
100.65933536363498,7026729978.136404,51.21189286181442,121.7092338041939,108.02641475802977,20.568844133379333,1365.2734749785473,1021.176636363889,381.61560470148675,1667502.9429841528,331828.5263530938,1.1637187218736025,0.20519416499185128,0.7878793570334597
100.95553568375838,633428837.9536014,5.971836409764322,111.47957545179256,47.4686093268435,10.55214074197526,-768.5042150877324,620.5961666734361,702.2689522675413,1090480.9575369498,281161.4952362646,0.10264416032388371,0.2640546138253093,0.8575918168895582
99.67078223329895,3873817410.663188,62.04068631179672,86.22186043951618,52.62928447019654,22.387383239985283,-1725.3932901918101,-57.07673375825243,329.5477063325542,1341341.7171229136,250390.06698507955,1.3174205716999374,0.2648013665761966,1.3860727360121645
118.86918161335684,1518499692.9186964,-44.244909949077694,146.76164415171004,56.929291427270556,19.482485075946297,-866.9934687965326,-289.17555218593543,621.7913582095603,956619.1719460178,553580.3135011562,1.0978078219366205,0.2130514660031051,1.227110723957115
97.9112823141517,2650423301.7304125,85.79089663271523,90.22836795470995,74.85501843028784,15.599750062264564,497.14810318434775,1166.718327805454,777.4794438500292,833684.985644354,440680.98106551846,1.4943756077485812,0.25775746905318964,0.5380021265141097
97.96760089221195,6419751558.394249,88.39695364502572,80.09629341413932,86.02824213402667,26.090710779037188,611.2066403411723,1189.5288666099054,628.0402870420966,612708.1990861108,385594.3499759062,1.4435102750768793,0.18293499708622774,0.4972074075285433
98.13444723469476,2399178595.3445663,39.96412835545479,86.73354980339504,102.42884279629823,29.33680367503484,-908.4592042061183,1146.2705859092903,564.8274211755885,548691.9160345776,482062.3242999805,0.5434335688227712,0.3227200693763503,0.8961338140845903
98.01119394733666,5463271082.121574,52.230091517202055,104.61256544680333,43.53204539357221,22.23310782966921,-304.5783020051399,-1370.3037431546568,384.4185965101026,1176608.3463615447,397821.13523230446,0.3256612023609542,0.2490070481221055,1.2598447851863712
100.22900160369561,6637299210.245421,88.49885474084039,113.7609672100177,64.75679762864881,22.151702256077012,-1244.8404553715413,-68.31538597307849,413.1426014523873,1037100.5121796526,515460.1220906413,1.1166113947103629,0.30627186997235467,0.9335846006589464
95.95140555374043,6201316276.380915,47.34693354639677,140.75594480631375,67.6698270007184,17.7828737225002,-99.71801037934893,680.9703079194337,585.1701239820435,1388877.059861901,584030.548829309,0.9777702187620251,0.34429474350726874,1.3447875955436506
97.71487594601001,6219335528.186503,56.851217975988334,89.20559125427235,57.91704793970965,25.251425944077404,344.2136543908673,-1034.485932408285,664.7716925209918,845643.7681612051,315666.52750122227,1.54311840109424,0.28449511563256513,0.5937878332431235
97.71174525046602,2134213122.62102,46.91190765458043,82.6457596836491,105.8610635270062,10.306000466159237,-228.2393476799666,1239.571773251671,494.34652703586926,847550.3984157577,373362.1657719049,0.5253280950848197,0.29730855386836397,0.6839059875621143
98.1583015126428,6267283531.817113,75.64976428850366,87.69818012826816,41.006198227745436,24.989188836321503,907.6165400536929,-920.8985733612222,440.62736607502586,473276.9003822137,259889.70917338485,0.5645848407640952,0.164945436790685,0.8670216454805441
99.27153384693976,6246595603.340075,35.61859007471888,119.75894125650575,67.55642501757526,28.197886564389368,583.2953309721206,-639.6988608808208,440.0174924167175,272900.84158782946,351559.6512001174,0.2880729199989326,0.17623283489632072,0.509433795840368
100.26424914145524,1689286409.2945282,-29.64101191712279,96.10822007627249,73.88479146085595,20.389827370443598,315.1483474275394,-1557.8392067088803,306.6306211015662,834530.2214248107,235081.533661829,0.20292242338617403,0.3495102557952407,0.7367176421244723
97.81577165291615,1678452528.8406434,44.43139608370447,134.68941495007857,116.69939692597782,13.039827487697604,-1096.9964197533793,1395.8734680385278,786.436316753746,1725960.8253426002,576361.5974847558,0.10672081584935597,0.3001883191587772,0.47557629812242497
97.60470048059773,3662769656.3257985,-7.45657548141817,113.4037708362093,93.05574972174794,14.502221966118753,90.85768037324169,-522.2707745842008,592.7154530048726,1062403.996004893,251463.3691212923,0.9583819065803235,0.18223278856294844,0.8574077513887306
134.493208062265,5165796681.225677,53.392926936201064,172.43771615089966,112.02381838656065,23.736134214451923,-666.9582330371124,-256.00445811817826,491.89305538552935,746639.6233635774,372092.0372756954,1.2412230393440615,0.2547468189832054,1.4970725364317952
97.34321715496475,6990628614.221871,12.457789463482683,104.44319896785372,70.95601798447504,12.816206905567583,-968.1575680822197,962.8212102404996,757.3043512005924,1314490.684615168,237312.84087751887,0.8978051640364052,0.3242672201130553,0.6024534276636448
105.07419493563711,2362517275.3162947,77.13398938813097,177.34997002801714,105.34970298837784,20.458103254739044,354.56920893706956,1312.5412416732333,644.4903105972118,769597.0195248374,412304.9706406235,1.455887946744329,0.29148631164079597,0.9789350722472046
98.51545766981855,1448044090.1840975,-68.63744047532381,86.24418914888699,47.48996781615672,17.387969201250506,-169.83331956150687,-1406.573183729863,387.9296681578617,875652.0345749316,534265.5212705175,1.2118757544757495,0.3425905471030079,1.0237846799366277
98.41629367366073,2804109304.45998,50.87622716834596,163.57361982746,96.34654393606559,21.05932940084865,-1390.487148310103,-898.018896042965,773.9672183718399,378376.46773958224,375691.1527462306,0.22504879915083761,0.26000427856418507,0.9099533990273004
102.58562882462954,2535251965.66893,-9.656681482397957,107.59698469143655,58.92387198614328,29.514638666512266,1033.901005302303,-943.1130444780425,294.5940939635639,385657.57753653254,207703.81664623297,0.3803796243949181,0.21176329583258746,1.22717765832226
124.71146406058489,4784023123.725065,-73.90835136388556,191.3950441325236,97.9120707837696,20.27574218121231,265.02140570598635,434.02689448910905,586.9986539732188,1560835.951749461,473799.51293928234,1.1404306440599656,0.2814888061791395,1.1887314997049818
98.40631195558437,2100990633.5090716,45.90934070954091,132.51133337318646,97.06732692446198,29.85400228479673,1371.0527265269425,1377.3646046200274,534.9003296087594,309544.0535565228,230781.18938578325,1.5534122464246618,0.26756785741534184,0.9856461325020227
99.39849168354738,5503540442.685959,-9.164428662763783,148.64639632144858,101.27681287551529,23.30971403937117,-1043.6747109681903,838.1857031643904,705.5189851530912,891062.7412650106,364066.5398766251,0.8243358711642461,0.1942248487787269,1.074917470897754
97.66487308070124,7600805864.509701,-6.842748415372554,146.05342743046975,59.73154038076218,20.533829313209303,-1467.458619761545,1.522982294403164,341.4800985895087,276581.7710421445,379626.21466400404,1.5752130016611348,0.2357088343726123,0.46946736700216696
98.78621039434947,884839885.2673684,60.733997345112016,171.60847674256672,101.47432940397215,11.101351306382,1622.0234239307542,-883.8835749681077,537.2565598911021,276749.49092048535,213650.48362020325,1.2864098027833801,0.17593104008718077,1.1987953814724257
110.63682900295538,674272490.7358886,-82.53158093754683,144.81433316957703,107.03951479305908,28.214447150120797,1714.1338485257743,-1582.5980308204325,741.3199042054925,1752391.597414052,578666.0527570096,1.3784349258197448,0.28677488117560856,0.6127159290736985
98.91151188540663,5444228491.221745,14.631998186129806,196.40576750846162,101.19345999597618,25.17297347408018,-538.1883675279114,-1057.9551197996898,629.639250448032,1437231.518577263,563095.0743546509,1.417965728002362,0.1845965151206086,0.7072020848822016
99.49863800038108,1481036220.1220527,-28.017819489835944,111.40839738649261,99.58707932812554,10.03656864954185,-1314.41141358916,-721.2043448922482,757.8972244592003,655022.6656049493,405552.32716027147,1.250781650151982,0.23298026800504112,1.1627862556805597
96.98218448270568,6858367822.213036,17.792423653715915,97.35035981944796,113.81374350050707,19.66053477718866,-95.46300964401644,-327.978689218676,371.22933053746766,641737.4656138488,483843.2947732533,1.0673204450915947,0.15374399355959825,0.45562077336786927
111.33548601355122,615940361.7269313,-48.40837902653778,142.33228449474856,95.51767971868696,12.723731969207373,1647.3423258232233,-1553.2102234891568,688.3918774876613,1563192.778247098,383852.53911378654,1.2818584364607637,0.3247482589434154,1.4470703164466898
98.39674213232621,4983345463.812858,-22.99675044104538,80.87644809148318,117.62679298290003,14.61594266910554,953.0498017398481,427.3703296365102,777.4592392974776,889174.6339436275,373257.16274064465,0.31866693584999584,0.18392943758260819,1.4200077678988245
86.04155032436995,4456801963.437773,-89.52168733054297,143.34722403907998,113.56548958087548,24.798615024239542,-115.25814696332463,406.66229583937456,754.2425491023203,665593.7380776049,301007.02712100605,1.104798411483445,0.18593233566180023,0.6875256528414497
98.05383205197847,4605609979.073364,-47.331107839525735,99.2503298057544,75.66014344181677,11.21882251680736,1312.153321439765,947.2181829713854,420.4660611043093,851423.1432382358,326269.1286852816,0.39767011975352906,0.18110562529935897,0.6022115631459986
125.48077171549741,1221569099.710837,7.384541293179012,106.12628612328427,57.47742062351902,26.512122282356472,-910.7686170648137,-1198.708344946594,443.23597993448254,1713370.092006256,218040.22896720716,0.12952472887873714,0.3217490629844556,1.360500179923461
99.94192664771928,2658335484.3114414,-78.44276817814286,120.9511114825774,101.96256281593114,20.69777932016039,-324.1626652445643,1384.3506519511652,582.2547196059897,926566.3176688582,505235.28986354877,0.28022692012247163,0.18517348325612087,0.8341086469417602
98.00791029316206,3298932439.2364054,7.525189701122386,193.5324617996073,73.53114084084311,10.090397166636752,334.3435096364774,-1190.9428423514678,747.8138072493161,1109154.3802863597,442582.0111136959,1.0278914244384691,0.3177769809083389,0.5810142682732717
94.31820601125659,3487877498.393854,-12.91217288060713,117.60286313331673,40.24525192270442,15.359644505736691,388.4480785277533,-318.11265398121304,703.0883955673647,1342717.0224528266,580280.737440244,0.9875072087117374,0.30162878282225714,0.6019176512846696
103.77659801737353,860257964.0411927,-45.583015042843655,120.22553600423814,45.05831141068069,26.50277440569661,-903.8587756281318,1646.614715882526,517.3381968620716,1651374.8878848776,335702.29096082604,0.9826605980569102,0.26255628001051756,0.8917045713297252
97.34727698111477,5123169791.892284,-19.27052272374621,96.46293031142736,119.48537500819165,12.242458064187998,-855.5182623657424,-1481.0424917220664,637.8690004602033,1014686.9150776428,464575.37878425256,1.449372877245222,0.22300419536359892,0.8604604323473055
97.24718320717604,5429837231.955608,-16.75238320527623,94.18396374904083,113.82776145097635,24.165641147533556,-792.2414818094239,1448.815221359785,716.0849356715919,391321.7557167195,477873.579932564,1.140461176714809,0.20787662174261148,0.849649628284675
103.92362644543635,1216101173.8987308,79.05332284868211,163.01392285532415,78.7514345778937,24.707636148874172,1227.1730331640947,1657.808975102921,750.8551206991174,1065114.0028603952,234306.60191394197,1.0548554388385636,0.1827703818107992,0.959953293647982
84.7811642949279,1359761634.4516883,3.317068724214323,117.77467572785136,49.60512571809712,24.30796740790987,-226.92858589219895,-79.9447758404533,765.8002805023734,346961.7056711529,575618.6639663782,0.8266432011860417,0.27380369976745983,0.669588141529921
98.14436965251866,5460661953.003756,-15.485700309506996,177.49391891300627,78.66304280624448,16.0169927107102,260.54546907493705,1598.384154580509,783.4802570594195,974725.3595129005,337960.0261096873,1.445343382653341,0.23992112262014104,1.1610682985418017
