a,b,c,pmax,alpha,E,nu,h,theta_deg,x0_prime,y0_prime,Epsilon_XX_nanostrain_peak_abs_max,Epsilon_XX_nanostrain_rms_avg,Epsilon_YY_nanostrain_peak_abs_max,Epsilon_YY_nanostrain_rms_avg,Epsilon_ZZ_nanostrain_peak_abs_max,Epsilon_ZZ_nanostrain_rms_avg,Epsilon_XY_nanostrain_peak_abs_max,Epsilon_XY_nanostrain_rms_avg,Epsilon_XZ_nanostrain_peak_abs_max,Epsilon_XZ_nanostrain_rms_avg,Epsilon_YZ_nanostrain_peak_abs_max,Epsilon_YZ_nanostrain_rms_avg
60.340762706613546,88.47526230119453,121.34820098285606,12568361.809502956,0.9323014264392526,64644128077.72039,0.32202724450982,4219.766629080786,25.481710056150945,-291.1793139804107,-134.08525569232665,1.5784575102557277,0.8897135840505883,1.3378509918251484,0.7023358420290318,1.3874345676008082,0.7562953886078657,0.21690015582082978,0.09571531383540643,0.04095236717649371,0.0180732483921373,0.09216785917530797,0.055179832632905754
250.08567673357953,13.374778287079229,67.00130529672569,18830303.596455537,0.43609326783885805,68108468624.50881,0.2852820154114356,4186.99416161939,3.83387812671684,473.63163299768985,-394.2841108623723,0.4059569567671168,0.23974802794517475,0.3050400271268289,0.18757740831819886,0.28066446612070256,0.17072030041255978,0.05667176724724196,0.02507951921446979,0.013738493785807247,0.006078968386619854,0.02574991540380401,0.015063908940030724
287.7386538720124,28.302276603658214,72.62825366434586,10819752.250941629,0.23396587338836072,61007574587.58236,0.30260351353375753,1920.4850548099253,-26.479585184599266,120.40992043680683,449.79189058608586,2.9904046928358636,1.4088397609698935,3.0421531412035376,1.3807268333946678,2.6366267872906106,1.1657707615912356,0.38642158427207934,0.20678393278435037,0.33229642617184485,0.14675574100982178,0.3310834226483788,0.1517247294800242
90.89631209222176,22.865920456647665,274.34282094165235,1374061.9248929233,0.92897689066229,61855256920.5513,0.3388491384767538,2079.14864620395,-27.3771039864696,425.1608609617915,-121.4347252298333,0.6439675534336842,0.39286087732978386,0.4304472953732297,0.19271682050787886,0.5356530284701995,0.2690778630711322,0.3032147082384673,0.13380322463549804,0.08122366005716891,0.03584209353372928,0.10968432744976367,0.0624586367247343
187.39534805986202,55.519199710141976,190.95162263878845,19845067.598884895,0.7339206367396851,41323857929.91089,0.22698290830342469,3722.5219959863266,0.35301882657055117,232.50336431459675,143.24998807986617,18.28190400887447,10.409972503201168,17.4454104801456,8.148971900491366,10.531858586073621,5.384469465028536,1.4614226289950183,0.7564481498652991,0.625610469981899,0.28070271902243354,1.1547430923054136,0.6308416905719195
124.56885063074125,57.51637826770863,59.86529245025275,8220690.118983783,0.7690254462204189,60269368953.565994,0.28784388357110924,3252.5721249779585,-19.23308926546157,253.4268348085219,-228.80552819225602,1.25296171538893,0.7715739154628766,0.9698321275137041,0.5020498714770755,0.9003786585393677,0.5126855698537877,0.1947953185701925,0.09137002741397278,0.054362785997532484,0.02465927378545017,0.11599718921862039,0.06958987323405434
173.45722158523193,49.589037828282386,124.72105710501245,17863041.0670504,0.719466991165228,30661343813.89166,0.3007699753201274,3935.876566762575,29.07340033825198,-318.73303319699835,-443.76110206812297,7.59480918449081,4.442525484414116,5.419513422772854,3.3316401355846263,5.607118357308574,3.347794584741816,1.1513503379469274,0.5082616500709222,0.2691326017898849,0.1188339888083406,0.5319912598334285,0.3140601508035181
210.06571810499477,97.04476582172727,113.60945198819385,1568254.4149383297,0.652489330312638,99070030992.4524,0.2502485765017827,4149.839021963807,-18.525484751160175,-113.03304843503525,238.63532031155864,0.464035231911066,0.25320282020042545,0.4380615852187164,0.20631185288082365,0.3020434419832833,0.15236671721469397,0.05075052547233627,0.022710785379618636,0.006527627786727927,0.0035438349739223118,0.02413766716647765,0.01267152483259046
283.15242498242606,17.882920653642103,212.39750436217966,8664341.814475354,0.7307934363184814,87656703289.12651,0.25751565756704664,2913.390648347484,22.715851705239537,-48.88729915397204,372.0421614661484,4.0641074595074915,2.0373839537495115,3.851826089681953,1.6997340565893746,2.76151546604503,1.2643706452617025,0.5041960873259251,0.23565393938741758,0.11004981893372587,0.05234513300718002,0.21891187940504794,0.1326575488929912
87.84232427174462,80.6065259085713,206.3933402821935,2015595.29613064,0.9739112699623333,76453742954.8357,0.34423878499121485,3613.8189719419256,6.78529270778759,-68.80705101511523,180.72270383342618,0.7208790178267652,0.3877227897558135,0.657650831713012,0.3020277564726744,0.7251172294981784,0.35789560922980856,0.08539227310828845,0.03918612904632498,0.013303919556294206,0.007952250216887974,0.04763021333530356,0.0271909334061235
270.43093811117615,96.41135402855723,208.37431432591376,16544345.68462656,0.5890392803238113,16242949965.478554,0.24338290119423303,4237.269080402619,8.987565845126653,-108.40434890340669,-494.4221411225552,54.522472509212406,33.45083569721316,42.440943688018386,25.779556751017463,30.658481261353604,19.088481422665033,5.377943749964072,2.5459693011669207,1.2605624874901493,0.5900633045600171,3.225496142901931,1.94116762362759
278.26656255897217,63.274174823366295,100.71757981062345,18581372.946838994,0.5688031462985068,21381708400.919434,0.34703439908212985,2186.978606919136,-13.465363056627368,-482.3502585203631,-328.6346042796629,51.5402590664194,25.696792012529368,18.539028834325535,9.162065614555697,37.26866223791756,18.526691105349087,19.100840342909922,8.741094531569205,2.853056501953381,1.362003722232767,8.104595345081997,4.096652847570977
111.22371901340412,56.66979689255867,202.1007563544997,6576659.020325825,0.8499339581132879,54165648823.45371,0.33804876272848705,3197.8196772569504,24.725442648056983,387.9102615557075,286.1038731711085,3.1484514479528976,1.7596823285732115,3.2914565293276694,1.4625230473304618,3.296133661622755,1.5886267781521055,0.3739453409827217,0.16567083045961933,0.22893494060620873,0.10103826517601922,0.24924829424976108,0.1382315818702951
238.0849640225848,64.25812669561131,184.20098687270917,12468528.318940952,0.9537542876293705,57553899237.5786,0.26639585240228897,2532.0249025580306,17.823990086037355,247.14856941740607,-209.94998556159538,31.92867203087583,19.35269560428875,20.860624898947474,9.683024139900729,19.213304241077267,10.333101368124414,7.7121985422682116,3.5998270867516364,1.9184762478402535,0.8634470652287562,3.823800444923183,2.306874050226655
167.59245324711216,62.99050660800389,92.63760554765204,19438364.82425549,0.8001587242366313,73707844790.40877,0.28966584343132906,3846.0373226539914,-4.90707974691966,-212.35805348947952,-176.1204526483524,4.092642771893883,2.3136365686342195,3.301698669051659,1.724456813338357,3.022031353414074,1.647221016743543,0.5762880472141039,0.25597465498188043,0.10455056009807911,0.047063623978646045,0.2585432196290439,0.15976807918538244
201.46438420931102,67.73033640338573,111.28240517764519,10252743.348863823,0.5209245234318337,6684333689.185062,0.343882282052866,1107.9099709053326,7.200935620864442,-161.189853608151,-340.98714574901055,252.81738469584488,124.87778825696124,139.4971693063136,77.74177679604396,58.023760397953716,25.950879400519653,116.10876298916213,54.829435075496185,6.319083386751372,3.460405244563974,43.85243230995806,20.56325654505456
